EventID,PhotoID,EventPhotoRank,RandomValue
1368,6509,1000,"-0.995337,6509"
1369,9237,1000,"0.157431,9237"
1369,21626,1000,"0.711782,21626"
1370,21626,1000,"0.711782,21626"
1371,21455,1000,"0.995169,21455"
1371,7236,1000,"-0.998181,7236"
1372,21626,1000,"0.711782,21626"
1372,9146,1000,"-0.793583,9146"
1373,17543,1000,"0.102121,17543"
1373,21626,1000,"0.711782,21626"
1373,21650,1000,"-0.964305,21650"
1374,21626,1000,"0.711782,21626"
1375,,,
1376,21652,1000,"-0.531163,21652"
1376,21626,1000,"0.711782,21626"
1376,21649,1000,"-0.994656,21649"
1377,21626,1000,"0.711782,21626"
1377,21650,1000,"-0.964305,21650"
1378,,,
1379,21603,1000,"0.0900365,21603"
1379,6800,1000,"-0.204589,6800"
1379,21626,1000,"0.711782,21626"
1379,6509,1000,"-0.995337,6509"
1380,21603,1000,"0.0900365,21603"
1380,6800,1000,"-0.204589,6800"
1380,21626,1000,"0.711782,21626"
1380,6509,1000,"-0.995337,6509"
1381,21603,1000,"0.0900365,21603"
1381,21626,1000,"0.711782,21626"
1381,7557,1000,"-0.976753,7557"
1382,21603,1000,"0.0900365,21603"
1382,21652,1000,"-0.531163,21652"
1382,21626,1000,"0.711782,21626"
1382,21650,1000,"-0.964305,21650"
1382,23298,1000,"0.969494,23298"
1382,6509,1000,"-0.995337,6509"
1383,13459,1000,"-0.585271,13459"
1384,380,1000,"0.231164,380"
1384,11628,1000,"0.754564,11628"
1384,4015,1000,"0.851025,4015"
1385,21652,1000,"-0.531163,21652"
1385,21626,1000,"0.711782,21626"
1386,,,
1387,,,
1388,11696,1000,"0.667902,11696"
1389,12628,1000,"0.145573,12628"
1390,4153,1000,"0.027891,4153"
1390,2867,1000,"0.147318,2867"
1390,2037,1000,"0.520764,2037"
1390,4064,1000,"0.995273,4064"
1391,380,1000,"0.231164,380"
1391,13196,1000,"0.325896,13196"
1391,11141,1000,"-0.45946,11141"
1391,18585,1000,"-0.646311,18585"
1391,1739,1000,"-0.956342,1739"
1392,21986,2,"-0.825527,21986"
1392,1734,1000,"-0.0102904,1734"
1392,263,1000,"-0.289069,263"
1392,1733,1000,"0.353328,1733"
1392,266,1000,"-0.986698,266"
1393,12331,1000,"-0.480433,12331"
1393,12786,1000,"-0.91378,12786"
1393,12777,1000,"0.976517,12777"
1394,2691,1000,"0.440565,2691"
1395,13281,1000,"0.467503,13281"
1395,12331,1000,"-0.480433,12331"
1395,6346,1000,"0.728903,6346"
1395,12786,1000,"-0.91378,12786"
1395,12777,1000,"0.976517,12777"
1396,12331,1000,"-0.480433,12331"
1397,12786,1000,"-0.91378,12786"
1398,2691,1000,"0.440565,2691"
1398,6347,1000,"0.927674,6347"
1399,13281,1000,"0.467503,13281"
1399,6489,1000,"-0.498831,6489"
1399,6346,1000,"0.728903,6346"
1399,18098,1000,"-0.894126,18098"
1409,6346,1000,"0.728903,6346"
1409,6769,1000,"0.748903,6769"
1409,6347,1000,"0.927674,6347"
1410,13833,1000,"-0.964892,13833"
1410,11127,1000,"-0.999949,11127"
1411,4153,1000,"0.027891,4153"
1411,2037,1000,"0.520764,2037"
1411,543,1000,"0.578925,543"
1411,4502,1000,"0.711254,4502"
1412,4618,1000,"-0.106462,4618"
1412,4629,1000,"-0.742857,4629"
1412,4621,1000,"0.845546,4621"
1412,4615,1000,"-0.939413,4615"
1412,4622,1000,"0.981664,4622"
1413,8135,1000,"-0.671487,8135"
1414,,,
1415,19072,1000,"0.588851,19072"
1415,19067,1000,"0.609058,19067"
1415,9416,1000,"-0.619618,9416"
1415,7940,1000,"0.786959,7940"
1416,1903,1000,"0.0520944,1903"
1416,14988,1000,"-0.10652,14988"
1416,11969,1000,"-0.134038,11969"
1416,14987,1000,"-0.460128,14987"
1416,8426,1000,"0.507201,8426"
1416,14986,1000,"-0.750987,14986"
1416,14983,1000,"-0.923761,14983"
1417,11969,1000,"-0.134038,11969"
1417,13840,1000,"0.691351,13840"
1418,1903,1000,"0.0520944,1903"
1418,3870,1000,"-0.994545,3870"
1419,11969,1000,"-0.134038,11969"
1419,13840,1000,"0.691351,13840"
1420,1903,1000,"0.0520944,1903"
1420,11969,1000,"-0.134038,11969"
1420,3870,1000,"-0.994545,3870"
1421,11969,1000,"-0.134038,11969"
1421,13840,1000,"0.691351,13840"
1422,11969,1000,"-0.134038,11969"
1422,13840,1000,"0.691351,13840"
1423,17481,1000,"0.80424,17481"
1423,15237,1000,"-0.955066,15237"
1423,22605,1000,"0.999582,22605"
1424,22605,1000,"0.999582,22605"
1425,19192,1000,"0.041902,19192"
1425,13433,1000,"0.383104,13433"
1426,5634,1000,"0.25874,5634"
1427,,,
1428,8230,1000,"0.00913431,8230"
1428,23442,1000,"-0.985467,23442"
1429,,,
1430,23442,1000,"-0.985467,23442"
1431,15169,1000,"-0.911237,15169"
1432,1666,1000,"0.11307,1666"
1432,2017,1000,"0.992555,2017"
1433,3978,1000,"0.81202,3978"
1434,3978,1000,"0.81202,3978"
1434,2017,1000,"0.992555,2017"
1435,,,
1439,24589,1000,"-0.157944,24589"
1439,273,1000,"0.761633,273"
1439,1739,1000,"-0.956342,1739"
1440,,,
1441,9260,1000,"0.662463,9260"
1442,24605,4,"0.180906,24605"
1442,24344,1000,"0.264487,24344"
1442,24429,1000,"0.409746,24429"
1442,24604,1000,"0.525518,24604"
1442,24549,1000,"0.846778,24549"
1442,24550,1000,"0.982102,24550"
1442,24415,1000,"0.997871,24415"
1443,11710,1000,"0.970394,11710"
1444,21765,1,"-0.539148,21765"
1444,21766,2,"-0.808054,21766"
1444,21767,4,"-0.966765,21767"
1444,21771,1000,"-0.336942,21771"
1444,21974,1000,"-0.337513,21974"
1444,21711,1000,"0.595211,21711"
1444,21770,1000,"-0.655681,21770"
1444,21973,1000,"-0.656139,21973"
1444,21719,1000,"-0.722759,21719"
1444,21710,1000,"0.84627,21710"
1444,21769,1000,"-0.885003,21769"
1444,21709,1000,"0.981922,21709"
1444,21768,1000,"-0.993636,21768"
1444,21971,1000,"-0.993704,21971"
1446,21747,1000,"-0.16633,21747"
1446,21749,1000,"-0.789467,21749"
1446,21750,1000,"-0.958404,21750"
1448,,,
1449,21857,1000,"0.181247,21857"
1449,21847,1000,"0.380486,21847"
1449,21858,1000,"0.525813,21858"
1449,21867,1000,"-0.685165,21867"
1449,21846,1000,"0.690181,21846"
1449,21868,1000,"-0.902804,21868"
1450,22441,1,"-0.314367,22441"
1450,22371,1,"0.519826,22371"
1450,22364,1000,"-0.00497201,22364"
1450,22440,1000,"0.0516038,22440"
1450,22398,1000,"0.056799,22398"
1450,22406,1000,"0.113185,22406"
1450,22389,1000,"0.143829,22389"
1450,22356,1000,"-0.164534,22356"
1450,22372,1000,"0.174335,22372"
1450,22414,1000,"-0.279897,22414"
1450,22424,1000,"-0.284888,22424"
1450,22380,1000,"-0.338656,22380"
1450,22365,1000,"0.358299,22365"
1450,22363,1000,"-0.367565,22363"
1450,22382,1000,"0.386972,22382"
1450,22399,1000,"0.415276,22399"
1450,22357,1000,"-0.511305,22357"
1450,21652,1000,"-0.531163,21652"
1450,22374,1000,"-0.537613,22374"
1450,22391,1000,"-0.563408,22391"
1450,22413,1000,"-0.609241,22413"
1450,22425,1000,"-0.613359,22425"
1450,22362,1000,"-0.680032,22362"
1450,22358,1000,"-0.788348,22358"
1450,22370,1000,"0.794427,22370"
1450,22375,1000,"-0.80698,22375"
1450,22426,1000,"-0.858185,22426"
1450,22378,1000,"-0.885849,22378"
1450,22367,1000,"0.895378,22367"
1450,22361,1000,"-0.899761,22361"
1450,22437,1000,"0.919134,22437"
1450,22420,1000,"0.930867,22420"
1450,22418,1000,"0.932755,22418"
1450,22359,1000,"-0.957883,22359"
1450,22369,1000,"0.960691,22369"
1450,21650,1000,"-0.964305,21650"
1450,22376,1000,"-0.966298,22376"
1450,7557,1000,"-0.976753,7557"
1450,22428,1000,"-0.979313,22428"
1450,22394,1000,"-0.989941,22394"
1450,6509,1000,"-0.995337,6509"
1450,22368,1000,"0.995944,22368"
1450,22385,1000,"0.998248,22385"
1450,22402,1000,"0.9996,22402"
1451,2063,1000,"-0.310468,2063"
1451,18415,1000,"-0.383638,18415"
1451,18421,1000,"-0.496324,18421"
1452,22330,1000,"-0.0667241,22330"
1452,22533,1000,"-0.0673297,22533"
1452,22338,1000,"0.234818,22338"
1452,22331,1000,"0.299953,22331"
1452,22329,1000,"-0.424302,22329"
1452,22532,1000,"-0.424851,22532"
1452,22337,1000,"0.571595,22337"
1452,22332,1000,"0.625725,22332"
1452,22328,1000,"-0.724016,22328"
1452,22531,1000,"-0.724435,22531"
1452,22324,1000,"-0.748845,22324"
1452,22336,1000,"0.830422,22336"
1452,22333,1000,"0.866165,22333"
1452,22327,1000,"-0.924996,22327"
1452,22325,1000,"-0.938319,22325"
1452,22335,1000,"0.976003,22335"
1452,22334,1000,"0.988485,22334"
1452,21945,1000,"0.992834,21945"
1452,22326,1000,"-0.999832,22326"
1453,,,
1455,14784,1000,"-0.459589,14784"
1455,7733,1000,"0.682127,7733"
1455,14365,1000,"0.829632,14365"
1455,14788,1000,"0.845839,14788"
1456,13837,1000,"-0.343737,13837"
1456,13842,1000,"0.997914,13842"
1457,4533,1000,"-0.258209,4533"
1457,6052,1000,"-0.999987,6052"
1458,4533,1000,"-0.258209,4533"
1458,6976,1000,"0.724375,6976"
1458,10364,1000,"-0.791362,10364"
1458,6052,1000,"-0.999987,6052"
1459,4245,1000,"-0.40325,4245"
1459,2896,1000,"0.931478,2896"
1459,917,1000,"0.962813,917"
1459,14705,1000,"0.999671,14705"
1460,,,
1461,,,
1462,7468,1000,"0.281561,7468"
1462,12951,1000,"-0.426865,12951"
1462,11640,1000,"0.444324,11640"
1462,13148,1000,"0.976486,13148"
1463,11640,1000,"0.444324,11640"
1464,7468,1000,"0.281561,7468"
1464,11640,1000,"0.444324,11640"
1464,13148,1000,"0.976486,13148"
1465,12951,1000,"-0.426865,12951"
1465,12076,1000,"-0.821856,12076"
1466,7468,1000,"0.281561,7468"
1466,12076,1000,"-0.821856,12076"
1466,7465,1000,"0.985394,7465"
1467,1903,1000,"0.0520944,1903"
1467,11969,1000,"-0.134038,11969"
1467,3457,1000,"0.797664,3457"
1467,3870,1000,"-0.994545,3870"
1468,1903,1000,"0.0520944,1903"
1468,12984,1000,"-0.13103,12984"
1468,3870,1000,"-0.994545,3870"
1469,1903,1000,"0.0520944,1903"
1469,12984,1000,"-0.13103,12984"
1469,11969,1000,"-0.134038,11969"
1469,3870,1000,"-0.994545,3870"
1470,1903,1000,"0.0520944,1903"
1470,11969,1000,"-0.134038,11969"
1470,3457,1000,"0.797664,3457"
1471,1903,1000,"0.0520944,1903"
1471,11969,1000,"-0.134038,11969"
1471,13840,1000,"0.691351,13840"
1471,3870,1000,"-0.994545,3870"
1472,,,
1473,,,
1474,,,
1475,22581,1000,"-0.886131,22581"
1475,5444,1000,"-0.929274,5444"
1475,10746,1000,"0.989038,10746"
1476,22581,1000,"-0.886131,22581"
1476,10746,1000,"0.989038,10746"
1477,10746,1000,"0.989038,10746"
1478,22694,1000,"-0.0404576,22694"
1478,22643,1000,"0.0522101,22643"
1478,22635,1000,"0.11775,22635"
1478,22702,1000,"-0.129425,22702"
1478,16798,1000,"-0.142598,16798"
1478,22795,1000,"0.14503,22795"
1478,22685,1000,"-0.16,22685"
1478,22686,1000,"0.209171,22686"
1478,22651,1000,"-0.220661,22651"
1478,22634,1000,"-0.25069,22634"
1478,22644,1000,"-0.313791,22644"
1478,22693,1000,"0.32494,22693"
1478,22695,1000,"-0.400338,22695"
1478,22642,1000,"0.411091,22642"
1478,22636,1000,"0.470133,22636"
1478,22701,1000,"-0.480484,22701"
1478,22794,1000,"0.49424,22794"
1478,22653,1000,"0.497177,22653"
1478,22684,1000,"-0.50735,22684"
1478,22687,1000,"0.549816,22687"
1478,22650,1000,"-0.559605,22650"
1478,22633,1000,"-0.584943,22633"
1478,16927,1000,"-0.601834,16927"
1478,22709,1000,"0.622133,22709"
1478,22645,1000,"-0.637,22645"
1478,22692,1000,"0.646025,22692"
1478,22696,1000,"-0.705623,22696"
1478,22641,1000,"0.713911,22641"
1478,14707,1000,"0.718952,14707"
1478,19875,1000,"-0.740103,19875"
1478,22637,1000,"0.758402,22637"
1478,22700,1000,"-0.766018,22700"
1478,22654,1000,"0.778177,22654"
1478,22688,1000,"0.815481,22688"
1478,22649,1000,"-0.822234,22649"
1478,22798,1000,"-0.824154,22798"
1478,16928,1000,"-0.850646,16928"
1478,22646,1000,"-0.87334,22646"
1478,22680,1000,"-0.901757,22680"
1478,22697,1000,"-0.914681,22697"
1478,22640,1000,"0.919373,22640"
1478,22638,1000,"0.943247,22638"
1478,22682,1000,"-0.956553,22682"
1478,22648,1000,"-0.972734,22648"
1478,16930,1000,"-0.982146,16930"
1478,22707,1000,"0.987779,22707"
1478,22647,1000,"-0.990581,22647"
1478,22690,1000,"0.992123,22690"
1478,22681,1000,"-0.997147,22681"
1478,4800,1000,"-0.998594,4800"
1478,22639,1000,"0.999459,22639"
1479,16927,1000,"-0.601834,16927"
1479,273,1000,"0.761633,273"
1479,15518,1000,"0.923128,15518"
1479,1739,1000,"-0.956342,1739"
1480,12829,1000,"0.776778,12829"
1481,4936,1000,"-0.981209,4936"
1481,13732,1000,"-0.996821,13732"
1482,4936,1000,"-0.981209,4936"
1482,13732,1000,"-0.996821,13732"
1483,12146,1000,"-0.0980658,12146"
1483,16461,1000,"0.345853,16461"
1483,16463,1000,"0.889377,16463"
1483,22538,1000,"0.976135,22538"
1483,22537,1000,"0.988393,22537"
1484,16461,1000,"0.345853,16461"
1484,21460,1000,"-0.375213,21460"
1484,21292,1000,"-0.730089,21292"
1484,16463,1000,"0.889377,16463"
1485,12146,1000,"-0.0980658,12146"
1485,16462,1000,"0.66281,16462"
1485,22538,1000,"0.976135,22538"
1486,12816,1000,"-0.535613,12816"
1486,5948,1000,"-0.603333,5948"
1486,13039,1000,"-0.990358,13039"
1487,8937,1000,"0.966498,8937"
1487,9021,1000,"0.99909,9021"
1488,9131,1000,"-0.998329,9131"
1489,9460,1000,"0.964259,9460"
1489,9021,1000,"0.99909,9021"
1490,9103,1000,"0.60814,9103"
1490,9021,1000,"0.99909,9021"
1491,4821,1000,"-0.107066,4821"
1491,4822,1000,"0.261085,4822"
1491,12926,1000,"0.548342,12926"
1492,17212,1000,"0.309396,17212"
1492,12926,1000,"0.548342,12926"
1493,8137,1000,"0.00661944,8137"
1493,6875,1000,"0.58438,6875"
1493,16914,1000,"-0.862926,16914"
1493,22824,1000,"0.932317,22824"
1493,15306,1000,"-0.981221,15306"
1494,5916,1000,"-0.970839,5916"
1495,,,
1496,16469,1,"-0.181872,16469"
1496,14236,1000,"-0.188434,14236"
1496,1791,1000,"-0.724355,1791"
1496,1790,1000,"-0.925182,1790"
1496,13132,1000,"0.992417,13132"
1496,1789,1000,"-0.99984,1789"
1497,16469,1000,"-0.181872,16469"
1497,1790,1000,"-0.925182,1790"
1497,13132,1000,"0.992417,13132"
1498,1791,1000,"-0.724355,1791"
1499,16469,1000,"-0.181872,16469"
1499,14236,1000,"-0.188434,14236"
1499,12012,1000,"0.387025,12012"
1500,22831,1000,"-0.612399,22831"
1500,19992,1000,"-0.977813,19992"
1501,19992,1000,"-0.977813,19992"
1502,19992,1000,"-0.977813,19992"
1503,,,
1504,5948,1000,"-0.603333,5948"
1504,24408,1000,"-0.88865,24408"
1504,15262,1000,"0.904636,15262"
1504,11930,1000,"0.977264,11930"
1505,13541,1000,"0.328328,13541"
1505,22822,1000,"0.442095,22822"
1505,22811,1000,"0.467145,22811"
1505,21516,1000,"-0.722339,21516"
1505,22810,1000,"0.756193,22810"
1505,22815,1000,"-0.841259,22815"
1506,13541,1000,"0.328328,13541"
1506,22822,1000,"0.442095,22822"
1506,22814,1000,"-0.587682,22814"
1506,21516,1000,"-0.722339,21516"
1506,22816,1000,"-0.980112,22816"
1507,,,
1508,12063,1000,"0.470719,12063"
1508,2942,1000,"-0.536199,2942"
1508,8244,1000,"0.887773,8244"
1510,22858,1,"0.952873,22858"
1510,21221,1000,"0.407214,21221"
1511,21221,1000,"0.407214,21221"
1511,22858,1000,"0.952873,22858"
1512,21221,1000,"0.407214,21221"
1513,2942,1000,"-0.536199,2942"
1514,12063,1000,"0.470719,12063"
1515,12063,1000,"0.470719,12063"
1516,13169,1000,"0.268193,13169"
1516,12063,1000,"0.470719,12063"
1517,,,
1518,15563,1000,"-0.169522,15563"
1518,7783,1000,"0.454627,7783"
1518,15562,1000,"-0.515646,15562"
1518,22857,1000,"0.777796,22857"
1520,22864,4,"-0.342406,22864"
1520,22865,5,"-0.660056,22865"
1520,22866,6,"-0.887693,22866"
1520,22867,7,"-0.994274,22867"
1520,22863,1000,"0.0219383,22863"
1520,22862,1000,"0.383291,22862"
1520,22861,1000,"0.692374,22861"
1520,22920,1000,"-0.746196,22920"
1520,22919,1000,"-0.936932,22919"
1520,12488,1000,"0.95289,12488"
1521,,,
1522,6669,1000,"0.986094,6669"
1523,5902,1000,"-0.666524,5902"
1523,13478,1000,"-0.98527,13478"
1524,5902,1000,"-0.666524,5902"
1525,5902,1000,"-0.666524,5902"
1525,5935,1000,"-0.861975,5935"
1526,13478,1000,"-0.98527,13478"
1527,13046,1000,"0.920009,13046"
1528,,,
1529,,,
1530,4906,1000,"0.0472153,4906"
1530,12485,1000,"0.147832,12485"
1530,12488,1000,"0.95289,12488"
1531,14947,1000,"-0.364551,14947"
1532,,,
1533,,,
1534,1580,1000,"0.596581,1580"
1534,12318,1000,"0.815515,12318"
1536,9516,1000,"-0.1106,9516"
1536,14947,1000,"-0.364551,14947"
1536,22684,1000,"-0.50735,22684"
1536,16800,1000,"0.564434,16800"
1537,,,
1538,13833,1000,"-0.964892,13833"
1538,13834,1000,"-0.994424,13834"
1539,22973,1000,"-0.00679308,22973"
1539,22990,1000,"0.0241054,22990"
1539,22998,1000,"0.145631,22998"
1539,22981,1000,"0.176128,22981"
1539,22982,1000,"-0.193144,22982"
1539,22999,1000,"-0.223366,22999"
1539,19971,1000,"-0.262173,19971"
1539,22989,1000,"-0.340369,22989"
1539,22974,1000,"0.356598,22974"
1539,22972,1000,"-0.369258,22972"
1539,22991,1000,"0.385292,22991"
1539,22997,1000,"0.494767,22997"
1539,22980,1000,"0.521381,22980"
1539,22983,1000,"-0.536077,22983"
1539,23005,1000,"-0.634858,23005"
1539,22988,1000,"-0.658426,22988"
1539,22975,1000,"0.671359,22975"
1539,22971,1000,"-0.681366,22971"
1539,22992,1000,"0.693936,22992"
1539,22996,1000,"0.776432,22996"
1539,22979,1000,"0.795532,22979"
1539,22984,1000,"-0.805903,22984"
1539,23001,1000,"-0.82381,23001"
1539,4105,1000,"-0.838025,4105"
1539,23004,1000,"-0.871985,23004"
1539,22987,1000,"-0.886693,22987"
1539,22976,1000,"0.894565,22976"
1539,22970,1000,"-0.900555,22970"
1539,1587,1000,"-0.924952,1587"
1539,22995,1000,"0.952213,22995"
1539,22978,1000,"0.961195,22978"
1539,22985,1000,"-0.965827,22985"
1539,1746,1000,"0.970114,1746"
1539,23002,1000,"-0.973374,23002"
1539,23003,1000,"-0.990197,23003"
1539,22986,1000,"-0.99404,22986"
1539,22977,1000,"0.995778,22977"
1539,22969,1000,"-0.996933,22969"
1539,22994,1000,"0.998139,22994"
1540,23377,1,"-0.682254,23377"
1540,23381,2,"0.670458,23381"
1540,23379,3,"-0.00800711,23379"
1540,16537,1000,"-0.301717,16537"
1540,22636,1000,"0.470133,22636"
1540,18221,1000,"0.560921,18221"
1540,18255,1000,"0.610982,18255"
1541,12453,1000,"0.737532,12453"
1541,2896,1000,"0.931478,2896"
1542,4105,1000,"-0.838025,4105"
1543,946,1000,"-0.477718,946"
1543,7770,1000,"0.937325,7770"
1544,2938,1000,"-0.886626,2938"
1545,2906,1000,"-0.98002,2906"
1546,,,
1547,,,
1548,11960,1000,"-0.0666663,11960"
1549,6285,1000,"-0.150862,6285"
1549,13183,1000,"0.976778,13183"
1550,5057,1000,"-0.40547,5057"
1550,12131,1000,"0.575904,12131"
1550,687,1000,"-0.639892,687"
1550,22945,1000,"0.831436,22945"
1550,13556,1000,"0.865659,13556"
1551,,,
1552,6616,1000,"0.538198,6616"
1552,22945,1000,"0.831436,22945"
1552,6152,1000,"-0.851314,6152"
1552,13556,1000,"0.865659,13556"
1552,6492,1000,"-0.997842,6492"
1553,2791,1000,"-0.101028,2791"
1553,2249,1000,"-0.34026,2249"
1553,13556,1000,"0.865659,13556"
1554,,,
1555,,,
1556,2791,1000,"-0.101028,2791"
1556,6616,1000,"0.538198,6616"
1556,13556,1000,"0.865659,13556"
1557,6616,1000,"0.538198,6616"
1557,6152,1000,"-0.851314,6152"
1557,13556,1000,"0.865659,13556"
1558,12849,1000,"-0.252844,12849"
1558,13596,1000,"-0.947023,13596"
1558,7735,1000,"0.997014,7735"
1558,3430,1000,"-0.999036,3430"
1559,22948,1000,"-0.132176,22948"
1559,22947,1000,"0.236588,22947"
1559,22946,1000,"0.573088,22946"
1559,22945,1000,"0.831436,22945"
1560,8426,1000,"0.507201,8426"
1560,13556,1000,"0.865659,13556"
1561,,,
1562,,,
1563,5964,1000,"-0.302351,5964"
1563,5996,1000,"0.365224,5996"
1563,5687,1000,"0.889958,5687"
1564,12636,1000,"-0.3111,12636"
1564,7749,1000,"0.398748,7749"
1564,8626,1000,"-0.550468,8626"
1564,11743,1000,"0.850661,11743"
1564,1807,1000,"-0.913015,1807"
1564,17978,1000,"-0.992396,17978"
1565,4323,1000,"-0.277426,4323"
1565,12917,1000,"-0.370197,12917"
1565,10866,1000,"0.904956,10866"
1566,23076,1000,"0.522712,23076"
1567,17364,1000,"0.396653,17364"
1567,23076,1000,"0.522712,23076"
1568,,,
1569,23097,1000,"0.879588,23097"
1569,23096,1000,"0.992274,23096"
1569,23104,1000,"-0.998948,23104"
1570,23050,1000,"-0.312638,23050"
1570,23097,1000,"0.879588,23097"
1570,23096,1000,"0.992274,23096"
1570,23104,1000,"-0.998948,23104"
1571,,,
1575,23099,1000,"0.326088,23099"
1575,23098,1000,"0.646951,23098"
1575,23103,1000,"-0.91419,23103"
1575,23104,1000,"-0.998948,23104"
1576,23090,1000,"-0.508396,23090"
1576,23094,1000,"0.814778,23094"
1576,23097,1000,"0.879588,23097"
1577,23099,1000,"0.326088,23099"
1577,23093,1000,"0.548801,23093"
1578,664,1000,"0.999983,664"
1580,23235,1000,"0.0848536,23235"
1580,23227,1000,"0.0851989,23227"
1580,18481,1000,"0.223592,18481"
1580,23226,1000,"-0.282227,23226"
1580,23236,1000,"-0.282559,23236"
1580,23234,1000,"0.440695,23234"
1580,23228,1000,"0.441006,23228"
1580,23217,1000,"0.468218,23217"
1580,23242,1000,"-0.586419,23242"
1580,23225,1000,"-0.611165,23225"
1580,23237,1000,"-0.611439,23237"
1580,23229,1000,"0.736672,23229"
1580,14377,1000,"-0.749783,14377"
1580,23216,1000,"0.756987,23216"
1580,23241,1000,"-0.840414,23241"
1580,23221,1000,"-0.840602,23221"
1580,23224,1000,"-0.856757,23224"
1580,23238,1000,"-0.856936,23238"
1580,14780,1000,"-0.923993,14780"
1580,23232,1000,"0.931751,23232"
1580,23230,1000,"0.931877,23230"
1580,23215,1000,"0.942525,23215"
1580,6298,1000,"0.964443,6298"
1580,23240,1000,"-0.979801,23240"
1580,23222,1000,"-0.97987,23222"
1580,23223,1000,"-0.985512,23223"
1580,23239,1000,"-0.98557,23239"
1580,23231,1000,"1,23231"
1581,11698,1000,"-0.0114466,11698"
1581,710,1000,"-0.18673,710"
1581,12538,1000,"0.83267,12538"
1581,3423,1000,"0.83339,3423"
1581,12802,1000,"-0.996976,12802"
1582,,,
1583,,,
1584,23281,1000,"0.961458,23281"
1585,14608,1000,"-0.126214,14608"
1585,3445,1000,"-0.785047,3445"
1586,11106,1000,"-0.0441544,11106"
1586,18892,1000,"-0.998226,18892"
1587,,,
1588,,,
1589,23329,1000,"0.267413,23329"
1589,23330,1000,"0.598898,23330"
1589,23331,1000,"0.84871,23331"
1590,7155,1000,"-0.295483,7155"
1590,17260,1000,"0.972586,17260"
1591,7155,1000,"-0.295483,7155"
1591,17260,1000,"0.972586,17260"
1592,7155,1000,"-0.295483,7155"
1592,17260,1000,"0.972586,17260"
1593,,,
1594,381,1000,"-0.137704,381"
1594,11063,1000,"-0.21705,11063"
1594,380,1000,"0.231164,380"
1594,5852,1000,"-0.435706,5852"
1595,,,
1596,,,
1598,947,1000,"-0.1263,947"
1598,14947,1000,"-0.364551,14947"
1598,16724,1000,"-0.602318,16724"
1598,1739,1000,"-0.956342,1739"
1599,,,
1600,23337,1000,"-0.10028,23337"
1600,23336,1000,"0.267664,23336"
1600,23343,1000,"-0.726107,23343"
1600,23342,1000,"-0.926145,23342"
1601,23350,1000,"0.97666,23350"
1602,833,1,"0.998395,833"
1602,795,2,"-0.0333228,795"
1602,912,2,"-0.531065,912"
1602,1057,4,"0.111261,1057"
1602,2825,1000,"-0.0393891,2825"
1602,2241,1000,"0.176014,2241"
1602,803,1000,"0.202184,803"
1602,2826,1000,"0.325951,2826"
1602,796,1000,"0.331684,796"
1602,906,1000,"-0.345935,906"
1602,109,1000,"0.348781,109"
1602,2344,1000,"-0.370815,2344"
1602,794,1000,"-0.393785,794"
1602,1056,1000,"0.464357,1056"
1602,2257,1000,"0.494667,2257"
1602,509,1000,"0.52746,509"
