EventID,FixedRandomValue,EventPhotoRank
1207,"7.40083-0.8074,5563",1000
1207,"7.400830.850415,5675",1000
1207,"7.40083-0.854122,5730",1000
1207,"7.40083-0.872075,5964",1000
1207,"7.400830.922007,3786",1000
1207,"7.400830.97094,4996",1000
1207,"7.40083-0.977288,781",1000
1207,"7.40083-0.99564,9250",1000
1208,,
1209,"7.40083-0.770352,8248",1000
1210,"7.40083-0.770352,8248",1000
1211,"7.400830.9387,9460",1000
1212,"7.40083-0.770352,8248",1000
1213,"7.400830.0545584,867",1000
1213,"7.40083-0.211614,14955",1000
1213,"7.40083-0.894422,717",1000
1213,"7.40083-0.998203,2017",1000
1214,"7.400830.0545584,867",1000
1214,"7.40083-0.211614,14955",1000
1214,"7.40083-0.894422,717",1000
1214,"7.40083-0.998203,2017",1000
1215,"7.400830.0545584,867",1000
1215,"7.40083-0.211614,14955",1000
1215,"7.40083-0.894422,717",1000
1215,"7.40083-0.998203,2017",1000
1216,"7.40083-0.438255,8449",1000
1216,"7.400830.9387,9460",1000
1217,"7.400830.9387,9460",1000
1218,"7.40083-0.438255,8449",1000
1219,"7.40083-0.770352,8248",1000
1220,"1.316070.430481,11176",1
1220,"1.31607-0.808356,13513",1
1220,"1.31607-0.873376,9490",1
1220,"7.40083-0.559145,9482",1000
1220,"7.400830.723086,15140",1000
1220,"7.400830.815926,3417",1000
1220,"7.400830.9387,9460",1000
1221,"7.40083-0.0663145,19435",1000
1221,"7.40083-0.161026,19432",1000
1221,"7.400830.290219,19438",1000
1221,"7.40083-0.499091,19441",1000
1221,"7.40083-0.626232,19439",1000
1221,"7.400830.786304,19436",1000
1221,"7.40083-0.861151,19434",1000
1221,"7.40083-0.905644,19433",1000
1221,"7.400830.953795,19437",1000
1221,"7.40083-0.997031,19440",1000
1222,"7.400830.430481,11176",1000
1223,"7.400830.430481,11176",1000
1224,"7.40083-0.808356,13513",1000
1225,"7.40083-0.808356,13513",1000
1226,"7.40083-0.808356,13513",1000
1227,"7.40083-0.808356,13513",1000
1228,"7.40083-0.808356,13513",1000
1229,"7.40083-0.808356,13513",1000
1230,"7.40083-0.808356,13513",1000
1230,"7.40083-0.99808,14814",1000
1231,"7.40083-0.808356,13513",1000
1232,"1.31607-0.168966,19519",1
1232,"7.40083-0.0582797,19516",1000
1232,"7.400830.0592422,19490",1000
1232,"7.400830.168015,19487",1000
1232,"7.400830.225651,19500",1000
1232,"7.40083-0.22659,19506",1000
1232,"7.400830.282506,19513",1000
1232,"7.40083-0.283431,19493",1000
1232,"7.40083-0.339292,19480",1000
1232,"7.40083-0.386569,19484",1000
1232,"7.40083-0.440094,19497",1000
1232,"7.400830.44096,19509",1000
1232,"7.40083-0.492098,19510",1000
1232,"7.400830.492938,19496",1000
1232,"7.400830.543212,19483",1000
1232,"7.400830.585099,19481",1000
1232,"7.400830.631741,19494",1000
1232,"7.40083-0.632488,19512",1000
1232,"7.400830.676199,19507",1000
1232,"7.40083-0.676909,19499",1000
1232,"7.400830.718321,19520",1000
1232,"7.40083-0.718992,19486",1000
1232,"7.400830.791252,19515",1000
1232,"7.40083-0.825272,19504",1000
1232,"7.40083-0.857031,19517",1000
1232,"7.400830.857527,19489",1000
1232,"7.400830.908626,19488",1000
1232,"7.40083-0.909028,19518",1000
1232,"7.400830.931595,19501",1000
1232,"7.40083-0.931945,19505",1000
1232,"7.400830.951345,19514",1000
1232,"7.40083-0.951642,19492",1000
1232,"7.40083-0.968049,19479",1000
1232,"7.40083-0.979522,19485",1000
1232,"7.400830.989798,19508",1000
1232,"7.40083-0.996379,19511",1000
1232,"7.400830.99646,19495",1000
1232,"7.400830.999678,19482",1000
1233,"7.400830.996354,1328",1000
1234,,
1235,,
1236,"7.400830.202546,1077",1000
1236,"7.40083-0.290958,18102",1000
1237,"7.40083-0.988764,19563",1000
1241,"7.40083-0.894422,717",1000
1242,"7.40083-0.894422,717",1000
1243,"7.400830.0450891,19600",1000
1243,"7.400830.181969,19597",1000
1243,"7.40083-0.269812,19603",1000
1243,"7.400830.480557,19606",1000
1243,"7.400830.642663,19604",1000
1243,"7.40083-0.70907,19596",1000
1243,"7.40083-0.79926,19601",1000
1243,"7.400830.85015,19599",1000
1243,"7.400830.914453,19598",1000
1243,"7.40083-0.947192,19602",1000
1243,"7.40083-0.982277,19595",1000
1243,"7.400830.995169,19605",1000
1244,"7.40083-0.112849,19959",1000
1244,"7.40083-0.11475,19956",1000
1244,"7.40083-0.333693,19044",1000
1244,"7.40083-0.428894,18283",1000
1244,"7.40083-0.683801,15436",1000
1244,"7.400830.755334,19955",1000
1244,"7.400830.807981,208",1000
1244,"7.40083-0.883956,19958",1000
1245,"1.31607-0.679861,19989",1
1245,"7.400830.00449952,19985",1000
1245,"7.400830.0632521,19998",1000
1245,"7.400830.0675093,9229",1000
1245,"7.400830.105805,20014",1000
1245,"7.400830.121786,20011",1000
1245,"7.400830.164054,20001",1000
1245,"7.400830.221735,19988",1000
1245,"7.40083-0.230501,19982",1000
1245,"7.40083-0.287281,19995",1000
1245,"7.40083-0.343069,20008",1000
1245,"7.40083-0.436483,19991",1000
1245,"7.400830.444562,19979",1000
1245,"7.400830.496429,19992",1000
1245,"7.400830.54658,20005",1000
1245,"7.400830.581836,20007",1000
1245,"7.400830.594843,20018",1000
1245,"7.400830.595742,13820",1000
1245,"7.400830.628621,19994",1000
1245,"7.400830.673234,19981",1000
1245,"7.40083-0.721778,20002",1000
1245,"7.40083-0.750671,20010",1000
1245,"7.40083-0.761201,20015",1000
1245,"7.400830.783119,13854",1000
1245,"7.40083-0.788196,19997",1000
1245,"7.40083-0.822997,19984",1000
1245,"7.400830.828076,19986",1000
1245,"7.400830.859587,19999",1000
1245,"7.400830.880621,20013",1000
1245,"7.400830.888128,20012",1000
1245,"7.400830.906941,20000",1000
1245,"7.400830.930128,19987",1000
1245,"7.40083-0.933395,19983",1000
1245,"7.40083-0.952868,19996",1000
1245,"7.40083-0.964953,20016",1000
1245,"7.40083-0.969049,20009",1000
1245,"7.40083-0.978706,20003",1000
1245,"7.40083-0.989076,19990",1000
1245,"7.400830.990363,19980",1000
1245,"7.400830.99679,19993",1000
1245,"7.40083-0.999758,6701",1000
1245,"7.400830.999772,20006",1000
1246,"7.400830.160263,18096",1000
1246,"7.40083-0.775034,12646",1000
1246,"7.400830.947754,12495",1000
1246,"7.40083-0.97791,18094",1000
1247,"1.316070.8011,19832",1
1247,"7.40083-0.00967285,19875",1000
1247,"7.40083-0.0420231,19833",1000
1247,"7.400830.049102,19888",1000
1247,"7.40083-0.0684143,19862",1000
1247,"7.40083-0.10066,19846",1000
1247,"7.40083-0.126919,19849",1000
1247,"7.40083-0.158948,19859",1000
1247,"7.40083-0.184986,19836",1000
1247,"7.40083-0.216687,19872",1000
1247,"7.400830.266855,19830",1000
1247,"7.40083-0.273678,19885",1000
1247,"7.400830.292233,19865",1000
1247,"7.400830.323024,19843",1000
1247,"7.400830.347924,19852",1000
1247,"7.400830.378077,19856",1000
1247,"7.400830.402412,19839",1000
1247,"7.400830.431823,19869",1000
1247,"7.40083-0.477864,19827",1000
1247,"7.400830.484077,19882",1000
1247,"7.40083-0.500913,19868",1000
1247,"7.40083-0.528656,19840",1000
1247,"7.40083-0.550905,19855",1000
1247,"7.40083-0.577621,19853",1000
1247,"7.40083-0.598993,19842",1000
1247,"7.40083-0.62459,19866",1000
1247,"7.400830.63958,19884",1000
1247,"7.40083-0.645011,19829",1000
1247,"7.40083-0.6694,19879",1000
1247,"7.400830.683646,19871",1000
1247,"7.400830.725349,19858",1000
1247,"7.400830.747243,19850",1000
1247,"7.40083-0.796839,19887",1000
1247,"7.400830.820047,19876",1000
1247,"7.40083-0.830965,19874",1000
1247,"7.40083-0.848531,19834",1000
1247,"7.400830.852259,19889",1000
1247,"7.40083-0.862219,19861",1000
1247,"7.40083-0.878158,19847",1000
1247,"7.40083-0.890494,19848",1000
1247,"7.40083-0.90475,19860",1000
1247,"7.400830.91282,19890",1000
1247,"7.40083-0.915691,19835",1000
1247,"7.40083-0.928215,19873",1000
1247,"7.400830.935239,19877",1000
1247,"7.400830.946204,19831",1000
1247,"7.40083-0.948473,19886",1000
1247,"7.400830.954425,19864",1000
1247,"7.400830.963582,19844",1000
1247,"7.400830.970313,19851",1000
1247,"7.40083-0.975235,19686",1000
1247,"7.400830.977631,19857",1000
1247,"7.400830.982848,19838",1000
1247,"7.400830.9883,19870",1000
1247,"7.40083-0.991066,19880",1000
1247,"7.40083-0.994863,19828",1000
1247,"7.400830.995555,19883",1000
1247,"7.40083-0.997191,19867",1000
1247,"7.40083-0.999092,19841",1000
1247,"7.40083-0.999869,19854",1000
1248,,
1249,"7.40083-0.710811,17220",1000
1250,"7.400830.594547,17225",1000
1251,"7.400830.286671,6690",1000
1251,"7.40083-0.431248,6564",1000
1256,"7.40083-0.0844524,20163",1000
1256,"7.40083-0.112849,19959",1000
1256,"7.40083-0.11475,19956",1000
1256,"7.40083-0.143047,20166",1000
1256,"7.40083-0.327735,20325",1000
1256,"7.400830.362958,20173",1000
1256,"7.400830.363137,20169",1000
1256,"7.40083-0.564258,20170",1000
1256,"7.40083-0.564416,20172",1000
1256,"7.400830.736328,20167",1000
1256,"7.400830.736457,20175",1000
1256,"7.40083-0.870255,20164",1000
1256,"7.40083-0.883956,19958",1000
1256,"7.40083-0.897781,20165",1000
1256,"7.40083-0.964902,20326",1000
1256,"7.400830.974078,20174",1000
1256,"7.400830.974121,20168",1000
1256,"7.40083-1,20171",1000
1257,"1.31607-0.774447,21498",1
1257,"7.40083-0.877176,8099",1000
1257,"7.400830.929332,8813",1000
1258,"7.40083-0.774447,21498",1000
1258,"7.40083-0.877176,8099",1000
1258,"7.400830.929332,8813",1000
1259,"1.316070.929332,8813",1
1259,"7.40083-0.774447,21498",1000
1259,"7.40083-0.877176,8099",1000
1260,"1.31607-0.877176,8099",1
1260,"1.56508-0.774447,21498",2
1260,"7.400830.929332,8813",1000
1261,"7.40083-0.00799336,10578",1000
1261,"7.400830.38883,11523",1000
1261,"7.400830.794077,11499",1000
1261,"7.40083-0.854634,11501",1000
1261,"7.40083-0.909647,11527",1000
1262,,
1263,,
1264,,
1265,,
1266,"7.400830.349896,20279",1000
1266,"7.40083-0.55266,20282",1000
1266,"7.40083-0.575901,20280",1000
1266,"7.400830.745843,20277",1000
1266,"7.400830.97082,20278",1000
1266,"7.40083-0.999901,20281",1000
1269,"7.40083-0.35194,4302",1000
1269,"7.400830.802946,14488",1000
1270,,
1271,"1.31607-0.068223,20480",1
1271,"1.31607-0.624739,20476",1
1271,"1.316070.78512,20479",1
1271,"1.316070.954368,20478",1
1271,"1.31607-0.997176,20475",1
1271,"7.40083-0.159137,20483",1000
1271,"7.400830.292049,20477",1000
1271,"7.400830.431996,20473",1000
1271,"7.40083-0.500747,20474",1000
1271,"7.400830.725217,20484",1000
1271,"7.40083-0.862122,20481",1000
1271,"7.40083-0.904831,20482",1000
1271,"7.400830.977671,20485",1000
1271,"7.40083-0.998589,21976",1000
1273,"7.400830.147843,7715",1000
1273,"7.400830.544864,7941",1000
1273,"7.40083-0.823238,11114",1000
1273,"7.40083-0.947131,20740",1000
1274,"7.400830.0448974,20742",1000
1274,"7.40083-0.269627,20739",1000
1274,"7.40083-0.354432,7828",1000
1274,"7.400830.703959,7682",1000
1274,"7.40083-0.799375,20741",1000
1274,"7.400830.893635,7824",1000
1274,"7.40083-0.947131,20740",1000
1274,"7.40083-0.994434,7691",1000
1275,"7.40083-0.11475,19956",1000
1275,"7.40083-0.327735,20325",1000
1275,"7.400830.718321,19520",1000
1275,"7.400830.974078,20174",1000
1276,,
1277,"7.400830.318232,2957",1000
1278,,
1279,"7.40083-0.100794,7877",1000
1279,"7.40083-0.546402,15570",1000
1279,"7.400830.58821,18616",1000
1279,"7.40083-0.810454,646",1000
1280,,
1281,"7.400830.276444,20794",1000
1281,"7.40083-0.637366,20793",1000
1281,"7.400830.949381,20795",1000
1281,"7.40083-0.995822,20792",1000
1282,"7.40083-0.209688,3413",1000
1283,"7.40083-0.3109,10403",1000
1283,"7.40083-0.676455,11973",1000
1283,"7.400830.757355,14611",1000
1283,"7.40083-0.899324,5951",1000
1284,"7.40083-0.11168,14612",1000
1284,"7.400830.298082,19196",1000
1284,"7.400830.684731,11174",1000
1284,"7.40083-0.869769,14393",1000
1285,,
1286,"1.31607-0.905725,20909",1
1286,"7.400830.0135345,13195",1000
1286,"7.40083-0.088837,21033",1000
1286,"7.40083-0.13869,21030",1000
1286,"7.40083-0.147212,21020",1000
1286,"7.400830.214896,3639",1000
1286,"7.400830.274421,21221",1000
1286,"7.400830.311762,21036",1000
1286,"7.400830.355678,9591",1000
1286,"7.400830.359033,21027",1000
1286,"7.400830.367056,21023",1000
1286,"7.400830.413256,21040",1000
1286,"7.40083-0.518538,21039",1000
1286,"7.40083-0.560778,21024",1000
1286,"7.40083-0.567886,21026",1000
1286,"7.40083-0.608461,21037",1000
1286,"7.40083-0.638986,21220",1000
1286,"7.400830.698453,21042",1000
1286,"7.400830.733473,21021",1000
1286,"7.400830.739298,21029",1000
1286,"7.400830.772147,21034",1000
1286,"7.40083-0.872415,21032",1000
1286,"7.40083-0.895834,21031",1000
1286,"7.40083-0.899627,21019",1000
1286,"7.400830.927322,539",1000
1286,"7.400830.948717,21222",1000
1286,"7.400830.960339,21035",1000
1286,"7.400830.973117,21028",1000
1286,"7.400830.975064,21022",1000
1286,"7.400830.984969,21041",1000
1286,"7.40083-0.998516,21038",1000
1286,"7.40083-0.999991,21025",1000
1287,,
1288,"7.400830.488412,24413",1000
1288,"7.400830.501097,15433",1000
1288,"7.40083-0.643298,7433",1000
1288,"7.400830.851227,8347",1000
1288,"7.400830.992831,24205",1000
1290,,
1291,,
1292,,
1293,,
1294,,
1295,,
1296,"7.40083-0.112849,19959",1000
1296,"7.40083-0.157976,14088",1000
1296,"7.400830.58991,19043",1000
1296,"7.400830.755334,19955",1000
1297,"7.400830.357644,10018",1000
1298,,
1299,"7.40083-0.052726,22644",1000
1300,"7.400830.645071,3425",1000
1300,"7.40083-0.69826,2896",1000
1300,"7.400830.894802,17023",1000
1300,"7.400830.954073,14707",1000
1301,"7.40083-0.0924713,18788",1000
1301,"7.400830.56362,18834",1000
1301,"7.40083-0.968958,17234",1000
1301,"7.400830.969044,24768",1000
1301,"7.40083-0.985911,18424",1000
1302,"7.400830.0144623,20949",1000
1302,"7.40083-0.0443175,20936",1000
1302,"7.400830.212009,20952",1000
1302,"7.40083-0.240184,20946",1000
1302,"7.400830.453465,20943",1000
1302,"7.40083-0.47988,20942",1000
1302,"7.40083-0.643255,20940",1000
1302,"7.400830.665834,20945",1000
1302,"7.400830.799724,20937",1000
1302,"7.40083-0.817297,20948",1000
1302,"7.400830.83362,20950",1000
1302,"7.40083-0.849743,20935",1000
1302,"7.400830.926423,20951",1000
1302,"7.40083-0.936924,20947",1000
1302,"7.400830.991693,20944",1000
1302,"7.40083-0.995092,20941",1000
1303,"1.31607-0.97146,20973",1
1303,"1.861210.131669,20975",4
1303,"7.400830.189691,20988",1000
1303,"7.40083-0.262236,20994",1000
1303,"7.40083-0.318487,20981",1000
1303,"7.40083-0.35241,20972",1000
1303,"7.40083-0.406793,20985",1000
1303,"7.400830.524584,20984",1000
1303,"7.400830.573704,20971",1000
1303,"7.400830.602822,20982",1000
1303,"7.40083-0.744052,20974",1000
1303,"7.40083-0.96229,20980",1000
1303,"7.40083-0.98372,20986",1000
1303,"7.400830.998877,20983",1000
1304,"1.56508-0.91821,21116",2
1304,"1.73205-0.035714,21114",3
1304,"1.732050.140199,21075",3
1304,"1.732050.562039,21081",3
1304,"1.732050.743032,21131",3
1304,"1.732050.971821,21132",3
1304,"1.861210.0958929,20978",4
1304,"1.86121-0.767624,20979",4
1304,"1.861210.875856,20977",4
1304,"1.861210.892663,20976",4
1304,"1.96799-0.360455,21078",5
1304,"1.96799-0.365638,21082",5
1304,"1.967990.512466,21094",5
1304,"1.967990.566631,21079",5
1304,"1.96799-0.973467,21077",5
1304,"1.967990.999996,21080",5
1304,"2.05977-0.191187,21117",6
1304,"2.059770.408184,21120",6
1304,"2.05977-0.523286,21121",6
1304,"2.059770.702422,21118",6
1304,"2.059770.983993,21119",6
1304,"2.05977-0.998803,21122",6
1304,"2.1407-0.803958,20992",7
1304,"2.1407-0.944643,20993",7
1304,"2.1407-0.986168,21096",7
1304,"7.400830.0372371,20991",1000
1304,"7.400830.203587,21098",1000
1304,"7.40083-0.419698,21095",1000
1304,"7.40083-0.738271,21076",1000
1304,"7.400830.917605,20989",1000
1305,"1.56508-0.248534,21104",2
1305,"1.565080.317042,21124",2
1305,"1.73205-0.305021,21091",3
1305,"1.73205-0.734508,21084",3
1305,"1.732050.898961,21086",3
1305,"1.73205-0.974724,21083",3
1305,"1.96799-0.0943758,21127",5
1305,"1.96799-0.13318,21130",5
1305,"1.967990.7686,21126",5
1305,"1.96799-0.77663,21089",5
1305,"1.96799-0.845173,21115",5
1305,"1.96799-0.87512,21128",5
1305,"1.96799-0.893349,21129",5
1305,"1.967990.923147,21099",5
1305,"7.400830.0817765,21088",1000
1305,"7.400830.145704,21085",1000
1305,"7.400830.614069,21092",1000
1305,"7.400830.659385,21105",1000
1305,"7.40083-0.812305,21102",1000
1305,"7.400830.838345,21100",1000
1305,"7.400830.868929,21087",1000
1305,"7.40083-0.939898,21103",1000
1305,"7.40083-0.958339,21090",1000
1305,"7.400830.961875,21125",1000
1305,"7.400830.992764,21106",1000
1305,"7.400830.998105,21093",1000
1306,"7.400830.384876,4027",1000
1306,"7.40083-0.611398,5091",1000
1306,"7.400830.625629,18103",1000
1307,"1.56508-0.166702,21250",2
1307,"1.73205-0.54433,21246",3
1307,"1.73205-0.584018,21244",3
1307,"1.732050.979253,21248",3
1307,"1.73205-0.999711,21245",3
1307,"1.967990.284708,21256",5
1307,"1.96799-0.494096,21259",5
1307,"1.96799-0.630707,21257",5
1307,"1.967990.95205,21255",5
1307,"1.96799-0.996571,21258",5
1307,"2.05977-0.060572,21253",6
1307,"2.059770.789846,21254",6
1307,"2.05977-0.858212,21252",6
1307,"2.05977-0.908069,21251",6
1307,"7.400830.340545,21243",1000
1307,"7.400830.719917,21249",1000
1307,"7.400830.752443,21241",1000
1307,"7.400830.968383,21242",1000
1309,"7.400830.932428,21268",1000
1309,"7.40083-0.954027,18101",1000
1311,"1.31607-0.910719,8403",1
1311,"7.40083-0.205023,7366",1000
1311,"7.40083-0.779359,8266",1000
1311,"7.40083-0.854924,8402",1000
1311,"7.400830.866771,8264",1000
1312,"7.400830.762151,6283",1000
1312,"7.40083-0.952416,11049",1000
1313,"7.400830.0617673,11047",1000
1313,"7.400830.455888,10956",1000
1313,"7.400830.564193,3766",1000
1313,"7.40083-0.74705,989",1000
1314,"7.400830.388242,1782",1000
1314,"7.40083-0.649031,1492",1000
1315,,
1316,"7.40083-0.0274915,17520",1000
1316,"7.400830.798493,7009",1000
1317,,
1318,"7.400830.850049,20743",1000
1318,"7.400830.997616,14759",1000
1320,"7.400830.850049,20743",1000
1320,"7.400830.997616,14759",1000
1321,"7.40083-0.589584,16864",1000
1322,"7.400830.609517,19274",1000
1323,,
1324,"7.400830.682108,19444",1000
1324,"7.40083-0.710023,23418",1000
1324,"7.400830.850862,23415",1000
1324,"7.400830.913905,23416",1000
1324,"7.400830.999579,21727",1000
1325,"7.40083-0.00274223,12878",1000
1325,"7.40083-0.977272,15623",1000
1326,,
1327,"7.400830.112082,21295",1000
1327,"7.400830.173685,21305",1000
1327,"7.40083-0.333874,21298",1000
1327,"7.400830.589755,21299",1000
1327,"7.40083-0.757091,21296",1000
1327,"7.400830.883595,21294",1000
1327,"7.400830.885208,21293",1000
1327,"7.40083-0.96659,21297",1000
1327,"7.40083-0.980665,21303",1000
1327,"7.400830.999516,21300",1000
1328,"7.400830.98815,14099",1000
1329,"7.400830.286189,18584",1000
1330,"7.40083-0.182311,12063",1000
1330,"7.40083-0.558264,12693",1000
1330,"7.40083-0.970248,4087",1000
1330,"7.40083-0.99371,1124",1000
1332,"7.40083-0.136606,21457",1000
1333,"7.40083-0.656418,1979",1000
1333,"7.40083-0.993472,1551",1000
1333,"7.400830.996172,901",1000
1334,"7.40083-0.382737,8035",1000
1334,"7.400830.973161,19314",1000
1335,"1.31607-0.380916,19577",1
1335,"1.316070.595742,13820",1
1335,"1.316070.783119,13854",1
1335,"7.40083-0.0110257,23139",1000
1335,"7.40083-0.069764,23152",1000
1335,"7.400830.0775238,8139",1000
1335,"7.40083-0.0993134,23168",1000
1335,"7.40083-0.128261,23165",1000
1335,"7.40083-0.157612,23155",1000
1335,"7.40083-0.215366,23142",1000
1335,"7.400830.236847,23136",1000
1335,"7.400830.293526,23149",1000
1335,"7.400830.349192,23162",1000
1335,"7.400830.376824,23158",1000
1335,"7.400830.430602,23145",1000
1335,"7.40083-0.450399,23133",1000
1335,"7.400830.482892,23132",1000
1335,"7.40083-0.502084,23146",1000
1335,"7.40083-0.552034,23159",1000
1335,"7.40083-0.576516,23161",1000
1335,"7.40083-0.623532,23148",1000
1335,"7.40083-0.668394,23135",1000
1335,"7.400830.673234,19981",1000
1335,"7.400830.684633,23143",1000
1335,"7.400830.72628,23156",1000
1335,"7.400830.746343,23164",1000
1335,"7.400830.765417,23169",1000
1335,"7.400830.819272,23138",1000
1335,"7.40083-0.822997,19984",1000
1335,"7.40083-0.831717,23140",1000
1335,"7.40083-0.862904,23153",1000
1335,"7.40083-0.877509,23167",1000
1335,"7.40083-0.891109,23166",1000
1335,"7.40083-0.904173,23154",1000
1335,"7.40083-0.927711,23141",1000
1335,"7.400830.935717,23137",1000
1335,"7.400830.954828,23150",1000
1335,"7.400830.970639,23163",1000
1335,"7.40083-0.975316,17557",1000
1335,"7.400830.977345,23157",1000
1335,"7.400830.988093,23144",1000
1335,"7.40083-0.991246,23134",1000
1335,"7.400830.995427,23131",1000
1335,"7.40083-0.997291,23147",1000
1335,"7.40083-0.99989,23160",1000
1338,"1.316070.976537,13433",1
1338,"7.400830.426293,19192",1000
1338,"7.400830.987348,19191",1000
1338,"7.40083-0.99763,19194",1000
1339,"1.316070.976537,13433",1
