MemberID,PhotoID,MemberPhotoRank,RandomValue
2144,12105,1000,"-0.985646,12105"
2145,11762,1000,"-0.564905,11762"
2145,16762,1000,"-0.590073,16762"
2146,13636,1000,"-0.250424,13636"
2146,13637,1000,"-0.506583,13637"
2146,22985,1000,"0.862288,22985"
2147,13646,1000,"-0.107279,13646"
2147,13647,1000,"0.169786,13647"
2147,13645,1000,"-0.376101,13645"
2147,13644,1000,"-0.616023,13644"
2147,13643,1000,"-0.808608,13643"
2147,16455,1000,"0.926305,16455"
2147,16453,1000,"0.985604,16453"
2149,13680,1000,"0.0768287,13680"
2149,13681,1000,"-0.19984,13681"
2150,13682,1000,"-0.461152,13682"
2150,13683,1000,"-0.687029,13683"
2151,13587,2,"0.72246,13587"
2151,13688,1000,"-0.838054,13688"
2151,13687,1000,"-0.955634,13687"
2152,13695,1000,"0.815148,13695"
2153,13680,1000,"0.0768287,13680"
2153,13681,1000,"-0.19984,13681"
2154,13680,1000,"0.0768287,13680"
2154,24195,1000,"-0.637013,24195"
2155,10732,1000,"0.0434557,10732"
2155,10745,1000,"-0.494415,10745"
2155,10734,1000,"0.564368,10734"
2155,14322,1000,"-0.571429,14322"
2155,22591,1000,"-0.609129,22591"
2155,10729,1000,"-0.710935,10729"
2155,22589,1000,"-0.936025,22589"
2156,11590,1000,"-0.108574,11590"
2156,10729,1000,"-0.710935,10729"
2156,10740,1000,"0.766474,10740"
2156,10735,1000,"0.769313,10735"
2156,10739,1000,"0.913348,10739"
2157,10744,1000,"-0.236792,10744"
2157,13874,1000,"0.45038,13874"
2157,13903,1000,"0.778782,13903"
2158,10834,1000,"-0.134803,10834"
2158,10835,1000,"-0.401646,10835"
2158,10824,1000,"0.475752,10824"
2158,10843,1000,"-0.482484,10843"
2158,10826,1000,"0.868425,10826"
2158,10827,1000,"0.971176,10827"
2158,10840,1000,"-0.972975,10840"
2159,16380,1000,"-0.0507245,16380"
2159,19633,1000,"-0.173107,19633"
2159,19623,1000,"-0.18554,19623"
2159,19646,1000,"-0.295242,19646"
2159,19635,1000,"0.372976,19635"
2159,13806,1000,"0.394963,13806"
2159,13803,1000,"-0.415297,13803"
2159,19624,1000,"-0.448173,19624"
2159,19609,1000,"-0.535559,19609"
2159,19647,1000,"-0.546189,19647"
2159,19631,1000,"-0.667004,19631"
2159,19625,1000,"-0.676367,19625"
2159,19637,1000,"0.806621,19637"
2159,19630,1000,"-0.845915,19630"
2159,23467,1000,"-0.870869,23467"
2159,19641,1000,"0.88699,19641"
2159,19627,1000,"-0.963295,19627"
2159,23468,1000,"-0.972344,23468"
2159,10840,1000,"-0.972975,10840"
2159,15888,1000,"0.976745,15888"
2159,17279,1000,"-0.979371,17279"
2160,10834,1000,"-0.134803,10834"
2160,10824,1000,"0.475752,10824"
2160,10843,1000,"-0.482484,10843"
2160,17654,1000,"0.683703,17654"
2160,10840,1000,"-0.972975,10840"
2160,22001,1000,"-0.979997,22001"
2161,10832,1000,"0.408658,10832"
2161,10825,1000,"0.698943,10825"
2161,19637,1000,"0.806621,19637"
2161,10841,1000,"-0.872202,10841"
2161,10828,1000,"0.9993,10828"
2162,10834,1000,"-0.134803,10834"
2162,10836,1000,"-0.637626,10836"
2162,10842,1000,"-0.704407,10842"
2163,10826,1000,"0.868425,10826"
2163,10828,1000,"0.9993,10828"
2164,10835,1000,"-0.401646,10835"
2164,6900,1000,"0.590181,6900"
2164,24195,1000,"-0.637013,24195"
2164,10836,1000,"-0.637626,10836"
2164,10826,1000,"0.868425,10826"
2164,10827,1000,"0.971176,10827"
2164,10828,1000,"0.9993,10828"
2165,21260,1000,"-0.096402,21260"
2165,18695,1000,"0.274896,18695"
2165,10835,1000,"-0.401646,10835"
2165,24026,1000,"0.535777,24026"
2165,24037,1000,"-0.60354,24037"
2165,10836,1000,"-0.637626,10836"
2165,17767,1000,"0.676931,17767"
2165,23760,1000,"-0.75687,23760"
2165,24036,1000,"-0.799242,24036"
2165,15597,1000,"0.858443,15597"
2165,10826,1000,"0.868425,10826"
2165,17980,1000,"-0.931603,17980"
2165,10827,1000,"0.971176,10827"
2165,15573,1000,"0.989159,15573"
2165,15572,1000,"0.991469,15572"
2165,10828,1000,"0.9993,10828"
2166,14281,1000,"0.527855,14281"
2166,14282,1000,"0.74074,14282"
2166,15254,1000,"0.824463,15254"
2166,10826,1000,"0.868425,10826"
2166,14283,1000,"0.896706,14283"
2166,14285,1000,"0.995234,14285"
2166,10839,1000,"-0.998984,10839"
2166,10828,1000,"0.9993,10828"
2168,2698,1000,"0.505567,2698"
2169,661,1000,"0.999194,661"
2170,2636,1000,"-0.880725,2636"
2170,2625,1000,"0.916761,2625"
2171,2894,1000,"0.539845,2894"
2172,10740,1000,"0.766474,10740"
2172,10727,1000,"-0.975067,10727"
2173,7814,1000,"-0.79437,7814"
2173,10727,1000,"-0.975067,10727"
2174,11590,1000,"-0.108574,11590"
2174,10740,1000,"0.766474,10740"
2174,16455,1000,"0.926305,16455"
2175,10729,1000,"-0.710935,10729"
2176,17984,1000,"-0.0862952,17984"
2176,14338,1000,"-0.644021,14338"
2176,10729,1000,"-0.710935,10729"
2176,17913,1000,"-0.831533,17913"
2176,18703,1000,"-0.93032,18703"
2177,10729,1000,"-0.710935,10729"
2178,10836,1000,"-0.637626,10836"
2178,10838,1000,"-0.948228,10838"
2179,10836,1000,"-0.637626,10836"
2180,14890,1000,"0.268898,14890"
2180,14891,1000,"0.522983,14891"
2180,10836,1000,"-0.637626,10836"
2180,10830,1000,"0.828924,10830"
2180,14893,1000,"0.894157,14893"
2180,14894,1000,"0.982724,14894"
2181,10835,1000,"-0.401646,10835"
2181,10836,1000,"-0.637626,10836"
2182,10836,1000,"-0.637626,10836"
2182,10828,1000,"0.9993,10828"
2183,10835,1000,"-0.401646,10835"
2183,10836,1000,"-0.637626,10836"
2183,10827,1000,"0.971176,10827"
2184,18572,1000,"0.0728185,18572"
2184,18697,1000,"-0.27416,18697"
2184,7136,1000,"-0.826808,7136"
2184,10830,1000,"0.828924,10830"
2185,8012,1000,"-0.673194,8012"
2185,10830,1000,"0.828924,10830"
2186,10826,1000,"0.868425,10826"
2186,15255,1000,"0.948146,15255"
2186,10828,1000,"0.9993,10828"
2187,10828,1000,"0.9993,10828"
2188,10826,1000,"0.868425,10826"
2189,3570,1000,"0.0694376,3570"
2189,4666,1000,"-0.130931,4666"
2189,4765,1000,"-0.573886,4765"
2190,3570,1000,"0.0694376,3570"
2190,4766,1000,"-0.327016,4766"
2190,3996,1000,"-0.745265,3996"
2190,3994,1000,"-0.984958,3994"
2191,717,1000,"-0.995559,717"
2193,717,1000,"-0.995559,717"
2194,717,1000,"-0.995559,717"
2195,717,1000,"-0.995559,717"
2196,717,1000,"-0.995559,717"
2197,717,1000,"-0.995559,717"
2198,717,1000,"-0.995559,717"
2199,21914,1000,"-0.418961,21914"
2199,717,1000,"-0.995559,717"
2200,717,1000,"-0.995559,717"
2201,5410,1000,"0.303428,5410"
2201,5483,1000,"-0.910035,5483"
2202,13815,1000,"0.230582,13815"
2202,18661,1000,"-0.304167,18661"
2202,13814,1000,"0.488854,13814"
2202,13807,1000,"0.631996,13807"
2202,13813,1000,"0.70956,13813"
2202,24427,1000,"0.83955,24427"
2202,15887,1000,"0.880357,15887"
2202,20519,1000,"0.92359,20519"
2202,13811,1000,"0.974632,13811"
2203,21035,1000,"0.162346,21035"
2203,15887,1000,"0.880357,15887"
2203,13800,1000,"-0.952872,13800"
2203,19516,1000,"-0.962377,19516"
2204,9356,1000,"0.608209,9356"
2205,8521,1000,"0.795085,8521"
2206,4839,1000,"0.899452,4839"
2207,4839,1000,"0.899452,4839"
2208,7322,1000,"0.468409,7322"
2208,19150,1000,"-0.558663,19150"
2208,10610,1000,"-0.623282,10610"
2208,7335,1000,"-0.819868,7335"
2208,19154,1000,"-0.990986,19154"
2209,10965,1000,"0.905668,10965"
2209,14950,1000,"-0.949052,14950"
2209,15099,1000,"0.962306,15099"
2210,18040,1000,"0.219042,18040"
2210,18017,1000,"0.327749,18017"
2210,10547,1000,"-0.908353,10547"
2211,18459,1000,"0.0636004,18459"
2211,23959,1000,"0.341481,23959"
2211,23958,1000,"0.586387,23958"
2211,6852,1000,"0.987679,6852"
2211,21707,1000,"-0.992724,21707"
2213,,,
2214,,,
2215,13140,1000,"-0.519429,13140"
2216,14525,1000,"-0.646398,14525"
2216,14531,1000,"0.822469,14531"
2216,8477,1000,"0.948723,8477"
2217,9129,1000,"0.349675,9129"
2217,21669,1000,"0.521432,21669"
2217,9103,1000,"-0.556493,9103"
2217,16761,1000,"-0.789042,16761"
2217,1213,1000,"-0.925915,1213"
2217,14816,1000,"-0.99359,14816"
2218,5363,1000,"0.726051,5363"
2219,,,
2220,11046,1000,"-0.563071,11046"
2220,8263,1000,"-0.989576,8263"
2221,374,1000,"-0.330091,374"
2221,11905,1000,"-0.454896,11905"
2222,14897,1000,"0.797206,14897"
2222,17977,1000,"-0.89503,17977"
2222,8717,1000,"-0.901036,8717"
2222,14895,1000,"0.995776,14895"
2222,19481,1000,"0.999439,19481"
2223,9036,1000,"-0.364619,9036"
2224,13892,1000,"-0.724436,13892"
2225,13916,1000,"-0.406874,13916"
2225,14995,1000,"-0.931418,14995"
2225,14950,1000,"-0.949052,14950"
2225,15099,1000,"0.962306,15099"
2227,21901,1,"0.787038,21901"
2227,21916,1000,"0.123581,21916"
2227,21487,1000,"0.198695,21487"
2227,21905,1000,"-0.204941,21905"
2227,21903,1000,"0.342705,21903"
2227,21917,1000,"0.391256,21917"
2227,21914,1000,"-0.418961,21914"
2227,21496,1000,"0.424742,21496"
2227,21793,1000,"-0.457572,21793"
2227,21906,1000,"-0.465768,21906"
2227,21484,1000,"-0.59259,21484"
2227,21913,1000,"-0.652136,21913"
2227,21495,1000,"0.656957,21495"
2227,21907,1000,"-0.690804,21907"
2227,21494,1000,"0.838691,21494"
2227,21490,1000,"0.859516,21490"
2227,21493,1000,"0.955978,21493"
2227,21491,1000,"0.966806,21491"
2227,21786,1000,"0.995067,21786"
2227,21910,1000,"-0.999659,21910"
2227,21492,1000,"0.999805,21492"
2228,14243,1000,"0.553786,14243"
2228,14242,1000,"0.761097,14242"
2228,14237,1000,"0.774608,14237"
2228,14241,1000,"0.909924,14241"
2228,142,1000,"0.97587,142"
2229,,,
2230,14288,1000,"0.596255,14288"
2230,14287,1000,"0.793736,14287"
2231,14821,1000,"-0.0669636,14821"
2231,14346,1000,"-0.215359,14346"
2231,15705,1000,"0.665462,15705"
2232,15525,1,"0.805079,15525"
2232,14881,3,"-0.790088,14881"
2232,17633,1000,"0.304787,17633"
2232,16774,1000,"0.421914,16774"
2232,15524,1000,"0.611305,15524"
2232,15530,1000,"0.727925,15530"
2232,17642,1000,"-0.812494,17642"
2232,14351,1000,"0.922085,14351"
2232,14882,1000,"-0.928016,14882"
2232,15526,1000,"0.936988,15526"
2232,15528,1000,"0.980204,15528"
2232,14884,1000,"-0.984822,14884"
2232,17629,1000,"0.988967,17629"
2232,15527,1000,"0.996898,15527"
2232,15663,1000,"0.999052,15663"
2233,17037,1000,"0.432985,17037"
2234,14378,1000,"0.676261,14378"
2234,11032,1000,"0.975699,11032"
2235,,,
2236,14516,1000,"0.0641069,14516"
2236,14509,1000,"0.904732,14509"
2237,14516,1000,"0.0641069,14516"
2237,14509,1000,"0.904732,14509"
2238,18461,1000,"0.580906,18461"
2238,14095,1000,"-0.786317,14095"
2239,2365,1000,"-0.896069,2365"
2240,14618,1000,"0.0275909,14618"
2240,14607,1000,"-0.109878,14607"
2241,17262,1000,"0.187073,17262"
2241,14676,1000,"-0.434391,14676"
2241,14677,1000,"-0.664976,14677"
2241,14678,1000,"-0.844462,14678"
2241,14679,1000,"-0.959059,14679"
2242,14677,1000,"-0.664976,14677"
2243,14686,1000,"0.0886414,14686"
2243,14685,1000,"-0.188212,14685"
2243,14687,1000,"0.358683,14687"
2243,14684,1000,"-0.450602,14684"
2243,14683,1000,"-0.678368,14683"
2243,14682,1000,"-0.854006,14682"
2243,14681,1000,"-0.964021,14681"
2243,14680,1000,"-0.999959,14680"
2244,14688,1000,"0.601163,14688"
2244,14689,1000,"0.797448,14689"
2244,14690,1000,"0.932456,14690"
2245,14688,1000,"0.601163,14688"
2245,14689,1000,"0.797448,14689"
2245,14690,1000,"0.932456,14690"
2246,1178,1000,"0.767395,1178"
2249,15522,1000,"0.101337,15522"
2249,15443,1000,"-0.122545,15443"
2249,15521,1000,"-0.175671,15521"
2249,15523,1000,"0.370559,15523"
2249,14368,1000,"-0.372843,14368"
2249,18785,1000,"0.373083,18785"
2249,14978,1000,"-0.37815,14978"
2249,17723,1000,"0.401874,17723"
2249,15520,1000,"-0.43918,15520"
2249,3184,1000,"-0.446186,3184"
2249,23657,1000,"0.469449,23657"
2249,15490,1000,"-0.586821,15490"
2249,18784,1000,"0.613455,18784"
2249,14977,1000,"-0.617764,14977"
2249,23223,1000,"-0.735022,23223"
2249,23652,1000,"-0.784461,23652"
2249,18783,1000,"0.806689,18783"
2249,24258,1000,"-0.900816,24258"
2249,14704,1000,"-0.927866,14704"
2249,18782,1000,"0.937935,18782"
2249,23671,1000,"-0.945933,23671"
2249,24259,1000,"-0.985406,24259"
2249,14782,1000,"0.996582,14782"
2249,18781,1000,"0.997108,18781"
2250,18631,1000,"-0.698107,18631"
2250,14536,1000,"0.70708,14536"
2251,11025,1000,"-0.154367,11025"
2251,9206,1000,"0.218537,9206"
2251,6871,1000,"0.665848,6871"
2253,18481,1000,"-0.101195,18481"
2253,18482,1000,"0.175812,18482"
2253,14784,1000,"0.80275,14784"
2255,6944,1000,"0.81994,6944"
2255,15111,1000,"-0.891101,15111"
2257,14838,2,"-0.998663,14838"
2257,14840,1000,"-0.875428,14840"
2257,14839,1000,"-0.974486,14839"
2260,21039,1000,"0.956705,21039"
2262,14900,1000,"0.088241,14900"
2262,14348,1000,"0.332674,14348"
2262,14898,1000,"0.600842,14898"
2265,14900,1000,"0.088241,14900"
2265,14888,1000,"-0.280149,14888"
2266,14889,1000,"-0.00585021,14889"
2266,14899,1000,"0.358308,14899"
2267,14917,1000,"0.997332,14917"
2268,20172,1000,"-0.87967,20172"
2268,10895,1000,"0.98393,10895"
2269,24026,1000,"0.535777,24026"
2269,24031,1000,"-0.734593,24031"
2269,24009,1000,"-0.836069,24009"
2269,19505,1000,"0.93671,19505"
2270,24254,1000,"-0.00924898,24254"
2270,24257,1000,"-0.747005,24257"
2270,14952,1000,"-0.972371,14952"
2271,14952,1000,"-0.972371,14952"
2272,14962,1000,"0.992199,14962"
2273,14962,1000,"0.992199,14962"
2274,15266,1000,"-0.918727,15266"
2274,14962,1000,"0.992199,14962"
2275,14962,1000,"0.992199,14962"
2276,18660,1000,"-0.554001,18660"
2276,14962,1000,"0.992199,14962"
2277,14962,1000,"0.992199,14962"
2278,14962,1000,"0.992199,14962"
2279,14963,2,"0.988302,14963"
2279,24031,1000,"-0.734593,24031"
2279,14965,1000,"0.758813,14965"
2279,24013,1000,"-0.861958,24013"
2279,14964,1000,"0.908461,14964"
2279,14962,1000,"0.992199,14962"
2279,20509,1000,"-0.99946,20509"
2280,13782,1000,"0.0148403,13782"
2280,21337,1000,"0.624188,21337"
2280,7045,1000,"-0.911805,7045"
2280,21355,1000,"0.928404,21355"
2280,6818,1000,"-0.992002,6818"
2281,17905,1000,"0.0650147,17905"
2281,17906,1000,"-0.21143,17906"
2281,17904,1000,"0.336464,17904"
2281,17903,1000,"0.582059,17903"
2281,17919,1000,"0.634012,17919"
2281,17914,1000,"-0.647092,17914"
2281,17931,1000,"-0.772217,17931"
2281,17902,1000,"0.782927,17902"
2281,17913,1000,"-0.831533,17913"
2281,17912,1000,"-0.952079,17912"
2282,,,
2283,15256,1000,"0.998972,15256"
2284,4258,1000,"0.233498,4258"
2284,3402,1000,"-0.455365,3402"
2284,4683,1000,"0.989274,4683"
2284,4276,1000,"0.998335,4276"
2285,7722,1000,"-0.979972,7722"
2287,2193,1000,"0.391009,2193"
2289,529,1000,"0.514634,529"
2289,5746,1000,"0.897852,5746"
2289,12669,1000,"-0.998062,12669"
2290,5760,1000,"-0.35515,5760"
2291,5763,1000,"0.453975,5763"
2293,15121,1000,"0.993909,15121"
2294,19204,1000,"-0.097698,19204"
2294,15140,1000,"0.63028,15140"
2294,18342,1000,"-0.871372,18342"
2295,15330,1000,"-0.11337,15330"
2295,24005,1000,"0.122013,24005"
2295,15331,1000,"-0.381772,15331"
2295,15102,1000,"0.4449,15102"
2295,15327,1000,"0.659898,15327"
2295,15096,1000,"0.84786,15096"
2295,15100,1000,"0.850671,15100"
2295,17401,1000,"0.91063,17401"
2295,24035,1000,"-0.933528,24035"
2295,15324,1000,"0.999875,15324"
2296,12638,1000,"0.73749,12638"
2296,1803,1000,"-0.946645,1803"
2297,15223,1000,"-0.979633,15223"
2298,,,
2299,,,
2301,21268,1000,"0.848611,21268"
2302,,,
2303,15251,1000,"0.134547,15251"
2303,18984,1000,"0.999828,18984"
2304,18038,1000,"0.701165,18038"
2304,15255,1000,"0.948146,15255"
2304,18012,1000,"0.988224,18012"
2305,15333,1000,"-0.812198,15333"
2306,18022,1000,"-0.870676,18022"
2306,15267,1000,"-0.991838,15267"
2307,15314,1000,"-0.929986,15314"
2308,14897,1000,"0.797206,14897"
2308,18014,1000,"0.920053,18014"
2308,6659,1000,"-0.994081,6659"
2309,,,
2310,21610,1000,"0.150762,21610"
2310,24008,1000,"-0.653333,24008"
2310,24031,1000,"-0.734593,24031"
2310,24009,1000,"-0.836069,24009"
2310,24021,1000,"0.926751,24021"
2310,21040,1000,"0.999851,21040"
2311,,,
2312,,,
2313,,,
2314,,,
2315,15638,1000,"0.810525,15638"
2315,18022,1000,"-0.870676,18022"
2315,15639,1000,"0.940176,15639"
2315,15641,1000,"0.978333,15641"
2315,15640,1000,"0.997582,15640"
2316,5879,1000,"0.967401,5879"
2317,15408,1000,"-0.184759,15408"
2317,15407,1000,"-0.447462,15407"
2317,15401,1000,"-0.846339,15401"
2317,15403,1000,"-0.999985,15403"
2319,15477,1000,"0.152834,15477"
2319,15474,1000,"-0.629462,15474"
2319,15472,1000,"-0.944825,15472"
2319,15471,1000,"-0.998453,15471"
2320,15421,3,"-0.283906,15421"
2320,15420,1000,"-0.00976603,15420"
2320,15419,1000,"0.265124,15419"
2320,15418,1000,"0.519642,15418"
2320,15417,1000,"0.734229,15417"
2320,15416,1000,"0.892397,15416"
2320,15415,1000,"0.981991,15415"
2320,15414,1000,"0.996128,15414"
2321,18628,1000,"0.0615078,18628"
2321,23746,1000,"0.106518,23746"
2321,23747,1000,"0.375391,23747"
2321,15501,1000,"0.518095,15501"
2321,15502,1000,"0.732999,15502"
2321,15503,1000,"0.891579,15503"
2321,16510,1000,"-0.999656,16510"
2324,11590,1000,"-0.108574,11590"
2324,6659,1000,"-0.994081,6659"
2325,15544,1000,"-0.0634572,15544"
2326,15542,1000,"-0.580789,15542"
2327,14276,1000,"-0.740908,14276"
2327,14294,1000,"-0.857178,14294"
2328,,,
2329,15565,1000,"-0.485216,15565"
2329,15564,1000,"-0.706619,15564"
2330,2893,1000,"0.288016,2893"
2331,,,
2332,18392,1000,"0.276912,18392"
2332,18393,1000,"0.530065,18393"
2332,18394,1000,"0.742488,18394"
2332,18395,1000,"0.897856,18395"
2332,18396,1000,"0.984231,18396"
2333,19639,1,"0.997099,19639"
2333,19646,2,"-0.295242,19646"
2333,19633,1000,"-0.173107,19633"
2333,19644,1000,"0.253686,19644"
2333,15585,1000,"-0.941758,15585"
2333,15888,1000,"0.976745,15888"
2333,17279,1000,"-0.979371,17279"
2333,19616,1000,"0.982141,19616"
2334,6082,1000,"0.939151,6082"
2334,6083,1000,"0.99737,6083"
2335,990,1000,"-0.909602,990"
2335,11832,1000,"-0.938299,11832"
2336,17913,1000,"-0.831533,17913"
2336,23887,1000,"0.998812,23887"
2337,23836,1000,"0.00287232,23836"
2337,23838,1000,"0.530398,23838"
2337,23839,1000,"0.74275,23839"
2337,4457,1000,"0.991804,4457"
2338,15623,1000,"0.0847402,15623"
2338,16677,1000,"0.759922,16677"
2339,15660,1000,"0.703305,15660"
2339,15630,1000,"-0.957942,15630"
2340,15705,1000,"0.665462,15705"
2340,11065,1000,"-0.999646,11065"
2341,15712,1000,"0.450021,15712"
2341,9223,1000,"0.979056,9223"
2341,24045,1000,"0.999982,24045"
2342,20164,1000,"0.157705,20164"
2342,15712,1000,"0.450021,15712"
2342,17864,1000,"-0.890871,17864"
2343,19633,1000,"-0.173107,19633"
2343,19643,1000,"0.509486,19643"
2343,16383,1000,"0.705799,16383"
2343,19608,1000,"-0.74682,19608"
2343,19607,1000,"-0.900695,19607"
2343,15888,1000,"0.976745,15888"
2343,19628,1000,"-0.99998,19628"
2344,19633,1000,"-0.173107,19633"
2344,19621,1000,"0.36122,19621"
2344,19632,1000,"-0.436839,19632"
2344,19647,1000,"-0.546189,19647"
2344,19619,1000,"0.799086,19619"
2344,16779,1000,"-0.816278,16779"
2344,19626,1000,"-0.852588,19626"
2344,19615,1000,"0.892755,19615"
2344,19638,1000,"0.937895,19638"
2344,15888,1000,"0.976745,15888"
2344,24339,1000,"0.99633,24339"
2345,19611,1000,"-0.00897151,19611"
2345,19622,1000,"0.0913498,19622"
2345,19633,1000,"-0.173107,19633"
2345,19612,1000,"0.26589,19612"
2345,19646,1000,"-0.295242,19646"
2345,19613,1000,"0.52032,19613"
2345,19614,1000,"0.734768,19614"
2345,23468,1000,"-0.972344,23468"
2345,15888,1000,"0.976745,15888"
2346,19633,1000,"-0.173107,19633"
2346,19610,1000,"-0.283144,19610"
2346,19643,1000,"0.509486,19643"
2346,23149,1000,"-0.553148,23149"
2346,19642,1000,"0.726137,19642"
2346,19608,1000,"-0.74682,19608"
2346,15888,1000,"0.976745,15888"
2346,23153,1000,"-0.991853,23153"
2347,3196,1000,"0.263748,3196"
2348,3773,1000,"-0.025112,3773"
2349,2126,1000,"0.579947,2126"
2349,2127,1000,"0.78131,2127"
2350,2127,1000,"0.78131,2127"
2351,3774,1000,"0.250294,3774"
2352,971,1000,"-0.142531,971"
2353,23226,1000,"0.00859793,23226"
2353,23666,1000,"0.149474,23666"
2353,23687,1000,"0.558973,23687"
2353,23240,1000,"-0.689203,23240"
2353,23223,1000,"-0.735022,23223"
2353,23674,1000,"-0.875678,23674"
2353,23222,1000,"-0.892923,23222"
2353,23230,1000,"0.900533,23230"
2353,15876,1000,"-0.916451,15876"
2353,23221,1000,"-0.982211,23221"
2353,23661,1000,"0.999542,23661"
2354,15884,1000,"0.239953,15884"
2354,18022,1000,"-0.870676,18022"
2354,17290,1000,"0.992692,17290"
2354,16713,1000,"-0.99271,16713"
2355,15883,1000,"-0.0357733,15883"
2355,16455,1000,"0.926305,16455"
2356,15874,1000,"-0.567052,15874"
2356,15875,1000,"-0.771389,15875"
2357,15875,1000,"-0.771389,15875"
2358,16301,1000,"0.0293999,16301"
2358,16303,1000,"-0.502764,16303"
2358,16304,1000,"-0.720756,16304"
2359,16312,1000,"-0.111676,16312"
2359,16313,1000,"0.165425,16313"
2359,16311,1000,"-0.380196,16311"
2359,16314,1000,"0.429815,16314"
2359,16310,1000,"-0.619501,16310"
2359,16309,1000,"-0.811203,16309"
2359,16305,1000,"-0.883364,16305"
2359,16308,1000,"-0.94057,16308"
2359,16306,1000,"-0.978092,16306"
2359,16307,1000,"-0.997662,16307"
2360,497,1000,"-0.0149648,497"
2360,16313,1000,"0.165425,16313"
2360,496,1000,"-0.288887,496"
2360,16311,1000,"-0.380196,16311"
2360,16305,1000,"-0.883364,16305"
2360,16308,1000,"-0.94057,16308"
2360,16306,1000,"-0.978092,16306"
2361,23339,1000,"0.0178367,23339"
2361,16877,1000,"-0.0656643,16877"
2361,16876,1000,"-0.337077,16876"
2361,16311,1000,"-0.380196,16311"
2361,16314,1000,"0.429815,16314"
2361,23879,1000,"-0.568967,23879"
2361,16306,1000,"-0.978092,16306"
2362,16313,1000,"0.165425,16313"
2362,16311,1000,"-0.380196,16311"
2362,16314,1000,"0.429815,16314"
2362,16308,1000,"-0.94057,16308"
2363,22988,1000,"0.204032,22988"
2365,,,
2367,20524,1000,"0.542792,20524"
2367,20908,1000,"0.56296,20908"
2367,20518,1000,"0.782855,20518"
2367,13616,1000,"-0.827324,13616"
2367,21219,1000,"0.876126,21219"
2367,20522,1000,"0.904393,20522"
2367,20519,1000,"0.92359,20519"
2367,13617,1000,"-0.949747,13617"
2367,20521,1000,"0.986787,20521"
2367,13618,1000,"-0.999189,13618"
2368,20888,1000,"-0.122934,20888"
2368,20889,1000,"-0.390657,20889"
2368,13618,1000,"-0.999189,13618"
2369,6723,1000,"-0.39926,6723"
2370,23610,1000,"-0.0156063,23610"
2370,23609,1000,"-0.289501,23609"
2370,23608,1000,"-0.54115,23608"
2370,16457,1000,"0.587759,16457"
2370,16456,1000,"0.78728,16456"
2370,23614,1000,"0.889746,23614"
2370,23535,1000,"-0.899284,23535"
2370,16452,1000,"0.901322,16452"
2370,16455,1000,"0.926305,16455"
2370,16453,1000,"0.985604,16453"
2370,16454,1000,"0.994151,16454"
2371,,,
2372,22611,1000,"-0.98112,22611"
2373,17232,1000,"-0.9551,17232"
2373,17233,1000,"-0.999742,17233"
2375,,,
2376,13261,1000,"-0.353566,13261"
2377,18095,1000,"-0.591857,18095"
2377,24328,1000,"-0.985886,24328"
