MemberID,PhotoID,MemberPhotoRank
1688,15705,1000
1688,21455,1000
1688,21459,1000
1688,23576,1000
1688,23577,1000
1689,971,1000
1689,991,1000
1689,1215,1000
1689,2025,1000
1689,5153,1000
1689,8713,2
1689,9206,1000
1689,10535,1000
1689,10617,1000
1689,10945,1000
1689,11016,1000
1689,11018,1000
1689,11022,1000
1689,11024,1000
1689,11025,1000
1689,11032,1000
1689,11386,1000
1689,14590,1000
1689,15237,1000
1689,18457,1000
1690,11689,1000
1690,13407,1000
1691,11696,1000
1691,12742,1
1691,13074,2
1692,3299,1000
1692,4544,1000
1692,11697,1000
1692,13174,2
1693,7950,1000
1693,11706,4
1693,13250,1000
1693,13555,2
1693,14264,1000
1693,15021,1000
1693,17477,1000
1693,18238,1000
1693,18245,1000
1693,18253,1000
1693,20896,1000
1693,21029,1000
1693,21903,1000
1693,21912,1000
1693,21914,1000
1693,21916,1000
1693,21917,1000
1693,23615,1000
1694,11472,1000
1695,7226,1000
1695,11130,1000
1695,11695,2
1695,17400,1000
1695,17401,1000
1696,460,1000
1696,1312,1000
1696,7954,1000
1696,8566,1000
1696,8567,1000
1696,11083,1000
1696,11084,1000
1696,11718,4
1696,11890,1000
1696,15237,1000
1696,23440,1000
1696,23441,1000
1697,11904,1000
1698,11906,2
1698,17897,1000
1698,17898,1000
1698,17901,1000
1699,11443,1000
1699,11911,1000
1700,11120,1000
1700,11271,2
1701,7869,1000
1701,9724,1000
1701,10984,1000
1701,10986,1000
1701,11238,1000
1701,12118,1000
1701,18566,1000
1702,10722,1000
1702,11239,1000
1702,16863,1000
1702,17296,1000
1702,22636,1000
1702,22684,1000
1702,23842,1000
1702,23849,1000
1702,23851,1000
1702,23854,1000
1703,11295,1000
1703,13445,2
1704,3195,1000
1704,8017,1000
1704,9719,1000
1704,11301,1000
1704,12430,3
1704,13288,1000
1704,23406,1000
1705,4702,1000
1705,11301,1000
1705,11334,1000
1705,12360,1000
1705,12362,2
1705,13093,2
1705,21741,1000
1706,5528,1000
1706,5530,1000
1706,5823,1000
1706,11323,1000
1706,12660,2
1706,13585,1000
1707,9854,1000
1707,10712,1000
1707,11341,1000
1707,11452,1000
1707,12158,1000
1707,13896,1000
1707,14797,1000
1707,15133,1000
1707,15140,1000
1707,15262,1000
1707,16547,1000
1707,18242,1000
1707,19270,1000
1707,21026,1000
1707,21039,1000
1708,9237,1000
1708,11200,1000
1708,11347,1
1708,15225,1000
1708,15634,1000
1708,17858,1000
1708,19019,1000
1709,11348,1000
1709,12925,2
1710,1507,1000
1710,2224,1000
1710,2228,1000
1710,4365,1000
1710,7172,1000
1710,11099,1000
1710,11111,1000
1710,12580,1000
1710,13395,2
1710,13609,1
1710,16758,1000
1711,4796,1000
1711,4803,1000
1711,11105,1000
1711,12659,2
1711,21491,1000
1712,11042,1000
1712,11105,1000
1712,12137,1000
1712,12851,2
1712,13336,3
1712,13819,1000
1713,5777,1000
1713,5780,1000
1713,6324,1000
1713,8758,1000
1713,11110,1000
1713,16874,1000
1713,16876,1000
1713,16877,1000
1713,19574,1000
1713,23339,1000
1713,23340,1000
1713,23353,1000
1714,394,1000
1714,11114,1000
1715,11117,1000
1715,16545,1000
1715,18464,1000
1715,22999,1000
1716,11118,3
1717,10958,1000
1717,10960,1000
1717,10963,1000
1717,10965,1000
1717,10968,1000
1717,10969,1000
1717,11076,1000
1717,12238,1
1717,14950,1000
1717,15097,1000
1717,15099,1000
1717,15103,1000
1718,7559,1000
1718,8648,1000
1718,8649,1000
1718,11078,1000
1718,11079,1000
1718,17372,1000
1718,18635,1000
1719,7960,1000
1719,7967,1000
1719,7989,1000
1719,8841,2
1719,11078,1000
1719,11079,1000
1719,11080,3
1719,11584,1000
1719,13690,1000
1719,14310,1000
1719,18124,1000
1719,18161,1000
1719,18221,1000
1719,18254,1000
1719,20508,1000
1719,23653,1000
1719,23654,1000
1720,8875,1000
1720,9627,1000
1720,9647,1000
1720,9648,1
1720,10770,1000
1720,10866,1000
1720,11082,1000
1720,11168,1000
1721,4859,1000
1721,8570,1000
1721,11083,1000
1721,11238,1000
1721,12110,1000
1721,15238,1000
1721,17381,1000
1721,17398,1000
1721,17399,1000
1722,11087,1000
1722,11227,1000
1722,17170,1000
1722,17171,1000
1722,17172,1000
1722,17173,1000
1722,19967,1000
1722,19968,1000
1722,19969,1000
1722,19970,1000
1722,19971,1000
1722,19972,1000
1723,7933,1000
1723,8324,1000
1723,10547,1000
1723,10945,1000
1723,10958,1000
1723,10963,1000
1723,10964,1000
1723,10965,1000
1723,11125,1000
1723,11444,1000
1723,14811,1000
1723,14948,1000
1723,14950,1000
1723,15097,1000
1723,15099,1000
1723,18044,1000
1723,18045,1000
1723,20514,1000
1724,7055,1000
1724,11065,1000
1724,11125,1000
1724,14821,1000
1724,14822,1000
1724,14825,1000
1725,8684,1000
1725,8685,1000
1725,8687,1000
1725,8688,1000
1725,8708,2
1725,11132,1000
1726,7941,1000
1726,10953,1000
1726,11041,1000
1726,11138,1000
1726,11139,1000
1726,22934,1000
1726,22935,1000
1726,22936,1000
1726,22937,1000
1726,22938,1000
1726,22939,1000
1726,22940,1000
1726,22941,1000
1726,22942,1000
1726,22943,1000
1728,7778,1000
1728,8652,1000
1728,11145,1000
1728,11394,1000
1729,11147,1000
1729,12033,1000
1729,17891,1000
1729,17930,1000
1729,17931,1000
1729,17932,1000
1730,9106,1000
1730,11159,1000
1730,13893,1000
1730,14246,1000
1730,15268,1000
1731,7953,1000
1731,11164,1000
1731,11408,1000
1731,12878,2
1731,14303,1000
1731,15623,1000
1731,16677,1000
1732,7852,1000
1732,8805,1000
1732,10664,1000
1732,11121,1000
1732,11172,1000
1732,15625,1000
1732,15662,1000
1732,20789,1000
1733,8069,1000
1733,8071,1000
1733,11178,1000
1734,7724,1000
1734,7725,1000
1734,11182,1000
1736,10855,1000
1736,10866,1000
1736,21028,1000
1737,10849,1000
1737,10852,1000
1737,10864,1000
1737,10871,1000
1737,10890,1000
1737,10895,1000
1737,24337,1000
1738,4459,1000
1738,4742,1000
1738,5465,1000
1738,5688,1000
1738,5689,1000
1738,5696,1000
1738,5710,1000
1738,5723,1000
1738,5727,1000
1738,10894,1000
1738,10902,1000
1738,11475,1000
1738,11770,1000
1738,11791,1
1738,16863,1000
1739,12376,1
1739,12868,1000
1740,4796,1000
1740,4803,1000
1740,12874,1000
1740,21903,1000
1744,970,1000
1744,21485,1000
1744,21486,1000
1744,21488,1000
1744,21489,1000
1744,21491,1000
1744,21492,1000
1744,21494,1000
1744,21497,1000
1744,21786,1000
1744,21787,1000
1744,21793,1000
1744,21902,1000
1744,21903,1000
1744,21904,1000
1744,21905,1000
1744,21906,1000
1744,21909,1000
1744,21910,1000
1744,21911,1000
1744,21914,1000
1744,21917,1000
1745,11705,1000
1746,13486,1000
1747,3264,1000
1747,12662,1000
1747,12842,2
1747,12843,1000
1748,11996,1000
1748,12042,1000
1748,12087,2
1749,17467,1000
1749,23846,1000
1750,9755,1000
1750,11042,1000
1750,12989,3
1751,8621,1000
1751,12176,1000
1751,12178,2
1751,12920,2
1751,21902,1000
1751,21903,1000
1751,21904,1000
1751,21909,1000
1751,21912,1000
1751,21914,1000
1751,21916,1000
1751,21917,1000
1752,5391,1000
1752,5392,1000
1752,8569,1000
1752,10721,1000
1752,12953,2
1754,8672,1000
1755,7147,1000
1755,7149,1000
1756,11236,1000
1756,11283,1000
1756,11284,1000
1757,11352,1000
1758,11393,1000
1758,18016,1000
1758,18457,1000
1758,18570,1000
1758,23658,1000
1759,1319,1000
1759,3606,1000
1759,7428,1000
1759,11393,1000
1759,12359,1
1759,12537,2
1759,13802,1000
1759,23400,1000
1760,11945,1000
1761,11981,1000
1761,14301,1000
1761,14303,1000
1761,15237,1000
1762,11982,1000
1762,18466,1000
1763,11985,1000
1764,4209,1000
1764,12013,1000
1764,13131,2
1765,142,1000
1765,12029,1000
1765,13787,1000
1765,13794,1000
1765,21370,1000
1765,21453,1000
1766,12060,1000
1766,13416,1000
1766,15017,1000
1766,19493,1000
1766,19494,1000
1767,9778,1000
1767,9957,1000
1767,16305,1000
1767,17091,1000
1767,17092,1000
1767,17093,1000
1767,17094,1000
1767,17095,1000
1767,17096,1000
1767,19493,1000
1767,19496,1000
1767,19991,1000
1768,5314,1000
1768,9800,1000
1768,12251,1000
1768,12767,2
1768,21491,1000
1770,11419,1000
1770,15712,1000
1770,18458,1000
1770,23443,1000
1770,23458,1000
1770,24301,1000
1771,2523,1000
1771,11426,1000
1771,12448,2
1771,12764,1
1771,13802,1000
1772,11434,5
1772,11435,1000
1772,21038,1000
1772,22975,1000
1772,22983,1000
1772,22985,1000
1772,22992,1000
1772,24126,1000
1773,11443,1000
1773,13571,1000
1774,7559,1000
1774,9704,1000
1774,9705,1000
1774,10975,1000
1774,11453,1000
1774,15607,1000
1774,18463,1000
1778,4614,2
1778,5528,1000
1778,5530,1000
1778,12239,1
1779,4587,1000
1779,4614,2
1779,12615,5
1779,12986,2
1780,11375,1000
1782,12392,1000
1782,12912,2
1784,3155,1000
1784,5347,1000
1784,11997,1000
1784,12098,1000
1785,11073,1000
1785,12123,1000
1785,13915,2
1785,13963,1000
1785,14654,1000
1785,14655,1000
1785,23541,1000
1785,23543,1000
1785,23550,1000
1786,9689,1000
1786,12127,1000
1787,3639,2
1787,7756,1000
1787,9591,1000
1787,12606,4
1787,12977,3
1787,13726,1000
1787,13728,1000
1788,11381,1000
1788,13735,1000
1788,23406,1000
1788,23411,1000
1788,23615,1000
1788,24282,1000
1789,3778,1000
1789,8337,1000
1789,12988,2
1789,24299,1000
1790,290,1000
1790,1080,1000
1790,1714,1000
1790,12247,1000
1790,12289,2
1790,12391,1000
1790,12802,1000
1791,9143,1000
1791,13263,1000
1792,24323,1000
1792,24326,1000
1792,24327,1000
1795,6852,1000
1795,13820,1000
1795,13821,1000
1795,13822,1000
1795,13823,1000
1795,14298,1000
1795,19989,1000
1796,13090,2
1796,13727,1000
1796,13728,1000
1798,13418,1000
1799,4230,1000
1799,12519,2
1799,13332,2
1800,13337,1000
1801,3672,1000
1801,5743,1000
1801,5747,1000
1801,7155,1000
1801,9143,1000
1801,11035,1000
1801,12640,2
1801,13184,3
1802,12420,1
1803,12202,1000
1803,13206,3
1804,12606,5
1806,3939,1000
1806,12562,2
1806,12904,1000
1807,7224,1000
1807,10547,1000
1807,12227,2
1807,15248,1000
1807,18012,1000
1807,18016,1000
1807,18019,1000
1807,18042,1000
1808,4014,1000
1808,12177,1000
1808,16545,1000
1808,17411,1000
1808,21327,1000
1808,21346,1000
1808,22559,1000
1808,22688,1000
1808,22986,1000
1808,22987,1000
1808,22991,1000
1808,23414,1000
1808,23418,1000
1808,24029,1000
1808,24041,1000
1809,1017,1000
1809,10990,1000
1809,12137,1000
1809,18161,1000
1809,18243,1000
1809,18244,1000
1809,18251,1000
1809,22952,1000
1809,22954,1000
1809,23006,1000
1809,23007,1000
1810,11934,1000
1811,10498,1000
1811,11482,1000
1811,22831,1000
1811,23777,1000
1811,24466,1000
1811,24467,1000
1812,6900,1000
1812,11491,1000
1812,16455,1000
1813,6693,1000
1813,6697,1000
1813,7140,1000
1813,7210,1000
1813,7953,1000
1813,8587,1000
1813,8716,1000
1813,8717,1000
1813,8850,1000
1813,11513,1000
1813,11519,1000
1813,11525,1000
1813,13693,1000
1814,7149,1000
1814,11539,1000
1814,11543,1000
1814,16686,1000
1814,19509,1000
1815,11576,1000
1815,14051,1000
1815,18624,1000
1815,19497,1000
1816,11592,1000
1816,18456,1000
1816,19987,1000
1817,7812,1000
1817,8709,1000
1817,8710,1000
1817,9505,2
1817,14950,1000
1817,15097,1000
1818,7548,1000
1818,7549,1000
1818,7550,1000
1818,7681,1000
1818,8641,1000
1818,10645,1000
1818,15581,1000
1818,15582,1000
1818,20789,1000
1819,7547,1000
1819,7559,1000
1819,7560,1000
1819,8665,1000
1819,10648,1000
1819,10662,1000
1819,15584,1000
1819,18635,1000
1819,20789,1000
1820,7177,1000
1820,7934,1000
1820,8021,1000
1820,8650,1000
1820,9712,1000
1820,10661,1000
1820,10663,1000
1820,10664,1000
1820,14309,1000
1820,15662,1000
1820,18635,1000
1821,7559,1000
1821,8793,1000
1821,10662,1000
1821,15588,1000
1821,20789,1000
1822,8655,1000
1822,10663,1000
1822,10664,1000
1822,18635,1000
1823,8661,1000
1823,10663,1000
1823,14245,1000
1824,7710,1000
1824,10669,1000
1824,10688,1000
1824,10689,1000
1825,10782,1000
1825,16874,1000
1825,21347,1000
1825,21945,1000
1825,21946,1000
1826,7200,1000
1826,7949,1000
1826,7978,1000
1826,8585,1000
1826,8852,1000
1826,10765,1000
1826,14528,1000
1826,14553,1000
1827,146,1000
1827,147,1000
1827,6446,1000
1827,8583,1000
1827,8596,1000
1827,8625,1000
1827,13039,2
1829,10956,1000
1829,13195,1000
1830,10958,1000
1830,10963,1000
1830,10964,1000
1830,10965,1000
1830,12238,1
1830,15097,1000
1830,15099,1000
1830,15103,1000
1831,10958,1000
1831,10963,1000
1831,10968,1000
1831,10969,1000
1831,14950,1000
1832,7933,1000
1832,10965,1000
1832,15097,1000
1832,15099,1000
1833,3492,1000
1833,10965,1000
1833,10967,1000
1833,15097,1000
1834,7933,1000
1834,7938,1000
1834,7940,1000
1834,10959,1000
1834,10962,1000
1834,10966,1000
1834,14950,1000
1834,15099,1000
1835,7933,1000
1835,7938,1000
1835,10967,1000
1836,5776,1000
1836,10967,1000
1837,7282,1000
1837,7287,1000
1837,8849,1000
1837,10982,1000
1837,10990,1000
1837,10992,1000
1837,10993,1000
1837,14309,1000
1837,14821,1000
1837,14822,1000
1837,14824,1000
1837,14825,1000
1837,14827,1000
1837,14832,1000
1837,23908,1000
1838,7177,1000
1838,7183,1000
1838,10990,1000
1838,11064,1000
1838,14418,1000
1838,14419,1000
1838,14821,1000
1838,14831,1000
1838,14832,1000
1838,15067,1000
1838,22331,1000
1839,7053,1000
1839,7287,1000
1839,10994,1000
1839,10996,1000
1839,11061,1000
1839,11064,1000
1839,11065,1000
1839,15516,1000
1839,24453,1000
1840,10990,1000
1840,10996,1000
1840,14821,1000
1841,7964,1000
1841,10990,1000
1841,10996,1000
1841,11190,1000
1841,14821,1000
1842,4173,1000
1842,11040,1000
1842,11043,1000
1843,1614,1000
1843,5779,1000
1843,11040,1000
1844,5880,1000
1844,6402,1
1844,9077,1
1844,9083,1000
1844,11040,1000
1844,11043,1000
1844,18463,1000
1845,7941,1000
1845,11040,1000
1845,18581,1000
1846,11040,1000
1846,11043,1000
1846,13716,1000
1846,13717,1000
1846,13744,1000
1846,13745,1000
1846,13746,1000
1846,13747,1000
1846,13748,1000
1846,18331,1000
1847,1684,1000
1847,4223,1000
1847,5776,1000
1847,5779,1000
1847,6719,1000
1847,7940,1000
1847,11041,1000
1848,5466,1000
1848,8626,1000
1848,8627,1000
1848,8837,1000
1848,11042,1000
1848,12570,5
1848,13308,2
1848,17366,1000
1848,17373,1000
1848,17404,1000
1848,17405,1000
1848,18255,1000
1849,3272,1000
1849,7933,1000
1849,11043,1000
1850,8773,1000
1850,11044,1000
1851,7939,1000
1851,11046,1000
1851,21453,1000
1852,7017,1000
1852,7717,1000
1852,11046,1000
1852,11047,1000
1854,8325,1000
1854,10547,1000
1854,10945,1000
1854,11048,1000
1854,15237,1000
1854,15717,1000
1854,18458,1000
1854,24040,1000
1855,11047,1000
1855,11048,1000
1856,146,1000
1856,147,1000
1856,10517,1000
1856,11236,1000
1856,12305,3
1856,13083,4
1856,15256,1000
1857,11287,1000
1857,23376,1000
1858,7607,1000
1858,8666,1000
1858,11399,1000
1858,14640,1000
1858,18504,1000
1860,5390,1000
1860,12257,2
1860,12695,4
1861,1999,1000
1861,12261,1000
1862,5247,1000
1862,12288,2
1862,13147,1000
1862,13916,1000
1863,12246,2
1863,14634,1000
1863,14635,1000
1864,1433,1000
1864,5423,1000
1864,5426,1000
1864,5750,1000
1864,8774,1000
1864,12409,2
1864,12844,2
1865,2854,1000
1865,12488,1
1865,13106,1000
1865,19412,1000
1865,22919,1000
1865,22920,1000
1866,858,1000
1866,1102,1000
1866,5224,1000
1866,5257,1000
1866,5527,1000
1866,12418,2
1866,13161,1000
1867,12567,1000
1867,13298,2
1868,12611,2
1869,12612,3
1869,12777,1000
1869,13059,3
1870,12627,2
1870,12806,4
1871,3143,2
1871,5093,1000
1871,12651,2
1871,13322,3
1872,12729,1
1873,3271,1000
1873,9101,1000
1873,9103,1000
1873,9131,1000
1873,12768,2
1873,15061,1000
1873,15062,1000
1873,15063,1000
1873,15064,1000
1873,15065,1000
1874,2472,1000
1874,4796,1000
1874,12771,2
1875,12780,1000
1875,13084,3
1876,2251,1000
1876,12850,3
1877,1016,1000
1877,1018,1000
1877,12861,2
1878,12881,3
1878,16878,1000
1879,140,1000
1879,12924,3
1880,12947,1000
1881,12982,2
1881,13753,1000
1881,21490,1000
1882,2332,1000
1882,12699,2
1882,12859,1000
1883,11673,1000
1883,12316,2
1883,23533,1000
1884,12510,1000
1885,11691,1000
1885,12815,1000
1885,13547,1000
1886,12072,1000
1886,12678,1000
1887,1787,1000
1887,1789,1000
1887,1790,1000
1887,1791,1000
1887,1792,1000
1887,5211,1000
1887,12647,1000
1887,13132,3
1887,14235,1000
1887,14236,1000
1887,14437,1000
1888,12403,1000
1889,2861,1000
1889,12473,1000
1889,13154,1000
1889,16562,1000
1892,320,1000
1892,888,1000
1892,1396,1000
1892,1588,1000
1892,2268,1000
1892,2405,1000
1892,2897,1000
1892,3262,1000
1892,3788,1000
1892,3972,1000
1892,12552,1000
1893,2967,1000
1893,4230,1000
1893,5703,1000
1893,14247,1000
1893,15627,1000
1894,142,1000
1894,462,1000
1894,2969,1000
1894,6287,1000
1894,13794,1000
1894,21341,1000
1895,142,1000
1895,2970,1000
1895,13784,1000
1895,18454,1000
1895,21337,1000
1895,21346,1000
1895,21381,1000
1896,142,1000
1896,462,1000
1896,2972,1000
1896,16850,1000
1896,21334,1000
1896,21346,1000
1898,389,1000
1898,7159,1000
1898,13181,3
1900,3819,2
1901,3821,1000
1901,14285,1000
1901,16528,1000
1901,19118,1000
1901,19119,1000
1901,21023,1000
1902,460,1000
1902,1836,1000
1902,3823,2
1902,5438,1000
1902,5440,1000
1902,5492,1000
1902,5493,2
1902,15140,1000
1902,15322,1000
1902,15396,1000
1902,15717,1000
1902,15873,1000
1902,15874,1000
1902,15875,1000
1902,18458,1000
1902,23228,1000
1902,23229,1000
1902,23230,1000
1902,23237,1000
1902,23239,1000
1902,23240,1000
1902,24040,1000
1903,1743,1000
1903,4063,1000
1904,5879,1000
1904,13240,1000
1904,23341,1000
1904,23352,1000
1905,13433,1000
1905,13724,1000
1905,19191,1000
1905,19192,1000
1905,19193,1000
1905,19194,1000
1905,19195,1000
1906,13465,1000
1907,13474,1000
1908,13428,1000
1908,17074,1000
1908,21840,1000
1909,10547,1000
1909,11554,1000
1909,11603,1000
1909,20013,1000
1909,22368,1000
1909,22371,1000
1909,22406,1000
1909,22428,1000
1909,23150,1000
1909,23153,1000
1909,23154,1000
1909,24238,1000
1910,4153,1000
1910,5777,1000
1910,5780,1000
1910,7931,1000
1910,8642,1
1910,15498,1000
1910,15588,1000
1910,20789,1000
1910,22991,1000
1911,13568,1
1911,18115,1000
1912,13613,1000
1912,13614,1000
1912,13615,1000
1912,13616,1000
1912,13617,1000
1912,13618,1000
1912,14502,1000
1912,15249,1000
1913,1318,1000
1913,2416,1000
1913,2864,1000
1913,3260,2
1913,3508,1000
1913,3521,1000
1913,5337,1000
1913,11704,1000
1913,12682,1000
1913,13164,1000
1914,13099,2
1915,9233,1000
1915,11566,1000
1915,17913,1000
1915,18012,1000
1915,24192,1000
1916,11568,1000
1917,11554,1000
1917,11605,1000
1917,18013,1000
1918,8033,1000
1918,8034,1000
1918,11594,1000
1918,13673,1000
1918,13674,1000
1918,13676,1000
1918,13677,1000
1918,24336,1
1919,8012,1000
1919,11554,1000
1919,11607,1000
1919,17262,1000
1919,18013,1000
1919,18017,1000
1920,971,1000
1920,3492,1000
1920,6554,1000
1920,10958,1000
1920,14950,1000
1920,15097,1000
1920,15099,1000
1920,15103,1000
1921,7145,1000
1921,8095,1000
1921,14339,1000
1921,14340,1000
1921,14607,1000
1921,21639,1000
1921,23768,1000
1921,24455,1000
1922,4002,1000
1922,13541,1
1922,21518,1000
1922,22810,1000
1922,22811,1000
1922,22814,1000
1922,22815,1000
1922,22816,1000
1922,22817,1000
1922,22818,1000
1922,22819,1000
1922,22822,1000
1923,13545,2
1923,13729,1000
1923,14420,1000
1923,14421,1000
1923,14422,1000
1923,14423,1000
1923,14424,1000
1923,14427,1000
1924,13582,1000
1924,13729,1000
1924,13738,1000
1924,22532,1000
1924,22949,1000
1924,22950,1000
1924,22951,1000
1924,22952,1000
1924,22953,1000
1924,22954,1000
1924,22955,1000
1924,23007,1000
1925,13593,1000
1926,13594,1000
1929,806,1000
1929,1213,1000
1929,2102,1000
1929,2148,1000
1929,2393,1000
1929,2530,1000
1929,2664,1000
1929,2892,1000
1929,3161,1000
1929,3317,1000
1929,4866,1000
1929,5401,1000
1930,1678,2
1930,7549,1000
1930,7553,1000
1930,7560,1000
1930,8846,1000
1930,15592,1000
1930,18124,1000
1930,18635,1000
1931,7596,1000
1931,14484,1000
1932,1568,1000
1932,2234,1000
1932,2694,1000
1932,3961,1000
1933,7217,1000
1933,8438,1000
1933,8482,1000
1933,9237,1000
1933,10159,1000
1933,14525,1000
1933,14531,1000
1933,15225,1000
1934,7933,1000
1934,8928,2
1934,9652,2
1934,13819,1000
1934,19068,1000
1934,19451,1000
1934,21453,1000
1935,3572,1000
1935,3577,1000
1935,3672,1000
1935,5172,1000
1935,5201,1000
1935,5766,1000
1935,11709,1000
1935,11823,1000
1935,14953,1000
1935,21859,1000
1935,24106,1000
1935,24108,1000
1935,24137,1000
1935,24142,1000
1936,3245,1000
1936,3257,1000
1936,12439,1000
1936,12463,1000
1937,12266,1000
1937,12369,1000
1938,2930,1000
1938,12364,1000
1938,12399,1000
1938,14692,1000
1939,717,1000
1939,12538,1000
1939,13325,1000
1940,2757,1000
1940,12619,1000
1941,10527,1000
1941,10735,1000
1941,16455,1000
1942,7754,1000
1942,7893,1000
1942,7894,1000
1942,7933,1000
1943,7754,1000
1943,7941,1000
1943,7942,2
1944,11548,1000
1944,11550,1000
1945,9358,1000
1945,13666,1000
1945,13667,1000
1945,13668,1000
1945,18033,1000
1946,7204,1000
1946,7207,1000
1946,7274,1000
1946,8717,1000
1946,8853,1000
1946,9900,1000
1946,14023,1000
1946,18684,1000
1947,7228,1000
1947,9053,1000
1947,10175,1000
1947,14359,1000
1948,7510,1000
1948,7814,1000
1948,15298,1000
1948,15299,1000
1948,24337,1000
1949,7494,1000
1949,16774,1000
1949,16779,1000
1949,17640,1000
1949,17652,1000
1950,7512,1000
1950,7524,1000
1950,7814,1000
1950,7950,1000
1950,8879,1000
1950,9558,1000
1951,7571,1000
1951,7572,1000
1951,7656,1000
1951,13994,1000
1951,15644,1000
1951,17557,1000
1952,7585,1000
1952,8633,1000
1952,8634,1000
1952,8639,1000
1952,8640,1000
1952,9325,1000
1952,13809,2
1952,13810,1000
1952,14347,1000
1952,15887,1000
1952,16453,1000
1953,7599,1000
1953,7600,1000
1953,7816,1000
1953,9165,1000
1953,14305,1000
1953,14511,4
1953,14590,1000
1953,14591,1000
1953,15652,1000
1954,7712,1000
1954,8699,1000
1956,8297,1000
1956,8339,1000
1956,8340,1000
1956,15270,1000
1956,18161,1000
1956,18242,1000
1956,21042,1000
1956,22994,1000
1956,23415,1000
1957,7375,1000
1957,15653,1000
1957,15872,1000
1958,772,1000
1958,7637,1000
1959,8570,1000
1960,8582,1000
1960,9138,1000
1960,10745,1000
1960,17398,1000
1960,17412,1000
1960,17413,1000
1960,18250,1000
1961,8587,1000
1961,8716,1000
1961,8717,1000
1961,13898,1000
1961,15024,1000
1961,15026,1000
1962,7559,1000
1962,7869,1000
1962,8644,1000
