MemberID,FixedRandomValue,MemberPhotoRank
2395,"7.40083-0.999995,16542",1000
2396,"7.40083-0.663932,16680",1000
2397,"7.400830.420117,17273",1000
2397,"7.40083-0.663932,16680",1000
2397,"7.400830.997156,24406",1000
2398,"7.40083-0.0603532,17267",1000
2398,"7.400830.39035,17268",1000
2398,"7.40083-0.612387,23022",1000
2398,"7.40083-0.663932,16680",1000
2398,"7.40083-0.809936,23009",1000
2398,"7.400830.811039,18985",1000
2398,"7.400830.932329,16548",1000
2398,"7.40083-0.98503,16528",1000
2398,"7.40083-0.986361,23010",1000
2399,"7.400830.420117,17273",1000
2399,"7.40083-0.663932,16680",1000
2399,"7.40083-0.964489,17304",1000
2399,"7.40083-0.98503,16528",1000
2399,"7.400830.997156,24406",1000
2400,"7.40083-0.338532,17280",1000
2400,"7.40083-0.371568,17302",1000
2400,"7.400830.39035,17268",1000
2400,"7.40083-0.438464,17307",1000
2400,"7.400830.540355,23015",1000
2400,"7.40083-0.663932,16680",1000
2400,"7.40083-0.809936,23009",1000
2400,"7.400830.86182,17283",1000
2400,"7.400830.932329,16548",1000
2400,"7.40083-0.986361,23010",1000
2401,"7.40083-0.663932,16680",1000
2401,"7.400830.997156,24406",1000
2402,"7.400830.595467,16687",1000
2403,"7.400830.595467,16687",1000
2404,"7.400830.595467,16687",1000
2404,"7.400830.854384,16534",1000
2405,"7.400830.595467,16687",1000
2405,"7.40083-0.617581,17289",1000
2405,"7.40083-0.903156,17290",1000
2406,"7.40083-0.617581,17289",1000
2406,"7.40083-0.927424,16679",1000
2407,"7.40083-0.261584,16681",1000
2407,"7.40083-0.436942,18696",1000
2407,"7.400830.46847,17518",1000
2407,"7.400830.572412,17722",1000
2408,"7.40083-0.16812,17294",1000
2408,"7.400830.288327,17295",1000
2408,"7.40083-0.731992,16530",1000
2408,"7.400830.854384,16534",1000
2409,"7.40083-0.731992,16530",1000
2409,"7.400830.854384,16534",1000
2410,"7.40083-0.16812,17294",1000
2410,"7.400830.288327,17295",1000
2410,"7.40083-0.731992,16530",1000
2410,"7.400830.854384,16534",1000
2410,"7.40083-0.887423,17292",1000
2411,"7.40083-0.16812,17294",1000
2411,"7.400830.288327,17295",1000
2411,"7.400830.608214,24268",1000
2411,"7.40083-0.731992,16530",1000
2411,"7.40083-0.800809,17483",1000
2411,"7.400830.877606,17721",1000
2411,"7.400830.997513,17284",1000
2411,"7.40083-0.999844,17291",1000
2412,"7.40083-0.451434,16558",1000
2413,"7.40083-0.16812,17294",1000
2413,"7.400830.288327,17295",1000
2413,"7.40083-0.731992,16530",1000
2414,"7.40083-0.731992,16530",1000
2415,"7.400830.288327,17295",1000
2415,"7.40083-0.731992,16530",1000
2415,"7.40083-0.887423,17292",1000
2416,"7.40083-0.0278239,17274",1000
2416,"7.400830.288327,17295",1000
2416,"7.400830.458447,23328",1000
2416,"7.40083-0.617581,17289",1000
2416,"7.400830.854384,16534",1000
2416,"7.40083-0.903156,17290",1000
2417,"7.40083-0.747168,18692",1000
2417,"7.40083-0.98503,16528",1000
2418,"7.400830.115785,17281",1000
2418,"7.400830.937468,17297",1000
2418,"7.40083-0.98503,16528",1000
2420,"7.400830.066173,18050",1000
2420,"7.40083-0.98503,16528",1000
2422,"7.40083-0.661397,19458",1000
2422,"7.40083-0.98503,16528",1000
2423,"7.40083-0.98503,16528",1000
2423,"7.400830.997156,24406",1000
2425,"7.40083-0.338532,17280",1000
2425,"7.40083-0.371568,17302",1000
2425,"7.40083-0.438464,17307",1000
2425,"7.40083-0.809936,23009",1000
2425,"7.400830.932329,16548",1000
2425,"7.40083-0.986361,23010",1000
2425,"7.40083-0.999939,23024",1000
2426,"7.40083-0.895095,3402",1000
2427,"7.40083-0.895095,3402",1000
2427,"7.400830.950078,12614",1000
2427,"7.40083-0.997644,13260",1000
2428,"7.40083-0.895095,3402",1000
2428,"7.400830.950078,12614",1000
2433,"7.40083-0.630089,8564",1000
2434,"7.40083-0.788124,1210",1000
2435,"7.40083-0.341714,14502",1000
2436,,
2443,"7.40083-0.868248,16761",1000
2443,"7.40083-0.998334,16760",1000
2443,"7.400830.99994,21669",1000
2444,"7.40083-0.693757,16748",1000
2445,,
2447,"7.40083-0.241904,16757",1000
2448,,
2449,"7.400830.736334,16850",1000
2449,"7.400830.960568,16849",1000
2557,,
2558,"7.40083-0.433196,16880",1000
2559,"7.40083-0.932601,11598",1000
2560,"7.40083-0.135209,11207",1000
2560,"7.40083-0.975385,9651",1000
2561,"7.400830.809949,10395",1000
2561,"7.40083-0.967074,14349",1000
2562,"7.40083-0.395907,22332",1000
2562,"7.40083-0.491573,23748",1000
2563,"7.40083-0.912001,12306",1000
2564,"7.400830.439458,17023",1000
2565,"7.400830.731978,16874",1000
2565,"7.400830.805292,16877",1000
2566,"7.40083-0.489923,3022",1000
2567,"7.400830.991541,3803",1000
2568,"7.400830.50037,17990",1000
2568,"7.40083-0.786142,24003",1000
2568,"7.400830.789863,15597",1000
2568,"7.400830.918969,18034",1000
2568,"7.40083-0.979091,24004",1000
2569,"7.400830.998777,4402",1000
2570,"7.40083-0.883841,12485",1000
2571,"7.40083-0.318623,4406",1000
2573,"7.40083-0.719555,18760",1000
2573,"7.40083-0.953476,18761",1000
2574,"7.40083-0.0372363,2846",1000
2574,"7.400830.641841,3937",1000
2575,"7.400830.925932,13484",1000
2576,,
2577,"7.40083-0.780886,17058",1000
2578,"7.40083-0.780886,17058",1000
2579,"7.40083-0.266849,23340",1000
2579,"7.40083-0.527018,23353",1000
2579,"7.40083-0.668004,23339",1000
2579,"7.40083-0.93287,23350",1000
2579,"7.40083-0.977454,17522",1000
2579,"7.400830.999989,23344",1000
2580,"7.40083-0.359136,17479",1000
2580,"7.400830.45644,21476",1000
2580,"7.40083-0.699141,17262",1000
2580,"7.40083-0.987423,17277",1000
2581,"7.40083-0.20802,17362",1000
2581,"7.400830.227846,17396",1000
2581,"7.40083-0.720876,18668",1000
2581,"7.400830.938251,19149",1000
2582,"7.40083-0.0550736,17383",1000
2582,"7.40083-0.474607,17375",1000
2583,"7.400830.0261535,17519",1000
2583,"7.40083-0.124933,19276",1000
2583,"7.400830.329847,19275",1000
2583,"7.40083-0.421633,17520",1000
2583,"7.40083-0.428779,24002",1000
2583,"7.400830.46847,17518",1000
2583,"7.400830.589105,23169",1000
2583,"7.40083-0.618911,18678",1000
2583,"7.40083-0.781238,17521",1000
2583,"7.400830.81281,17517",1000
2583,"7.40083-0.907718,24019",1000
2583,"7.40083-0.928396,24453",1000
2583,"7.400830.955051,17515",1000
2583,"7.40083-0.974087,22970",1000
2583,"7.400830.987158,17516",1000
2583,"7.400830.999983,24270",1000
2584,"7.40083-0.344723,23013",1000
2584,"7.400830.39035,17268",1000
2584,"7.400830.654457,21453",1000
2584,"7.40083-0.808072,18586",1000
2584,"7.40083-0.809936,23009",1000
2584,"7.400830.86182,17283",1000
2584,"7.400830.927073,23018",1000
2584,"7.40083-0.986361,23010",1000
2585,"7.40083-0.371568,17302",1000
2585,"7.400830.39035,17268",1000
2585,"7.400830.663231,23019",1000
2585,"7.40083-0.809936,23009",1000
2585,"7.400830.86182,17283",1000
2585,"7.40083-0.986361,23010",1000
2586,"7.400830.26068,23020",1000
2586,"7.40083-0.371568,17302",1000
2586,"7.400830.39035,17268",1000
2586,"7.40083-0.438464,17307",1000
2586,"7.40083-0.809936,23009",1000
2586,"7.40083-0.986361,23010",1000
2587,"7.40083-0.371568,17302",1000
2587,"7.400830.39035,17268",1000
2587,"7.40083-0.809936,23009",1000
2587,"7.400830.858461,23016",1000
2587,"7.400830.86182,17283",1000
2587,"7.40083-0.986361,23010",1000
2589,"7.40083-0.0603532,17267",1000
2589,"7.400830.39035,17268",1000
2589,"7.40083-0.809936,23009",1000
2589,"7.40083-0.900309,23023",1000
2589,"7.40083-0.986361,23010",1000
2591,"7.40083-0.0603532,17267",1000
2591,"7.400830.39035,17268",1000
2591,"7.40083-0.999844,17291",1000
2594,"7.400830.572875,17259",1000
2594,"7.400830.592745,19465",1000
2595,"7.400830.572875,17259",1000
2595,"7.40083-0.887423,17292",1000
2596,"7.400830.572875,17259",1000
2596,"7.40083-0.887423,17292",1000
2597,"7.400830.572875,17259",1000
2599,"7.40083-0.617581,17289",1000
2599,"7.40083-0.903156,17290",1000
2600,"7.40083-0.617581,17289",1000
2600,"7.400830.658287,17286",1000
2600,"7.40083-0.903156,17290",1000
2602,"7.40083-0.617581,17289",1000
2602,"7.40083-0.903156,17290",1000
2602,"7.40083-0.981221,17305",1000
2604,"7.400830.420117,17273",1000
2604,"7.40083-0.757959,17987",1000
2604,"7.40083-0.964489,17304",1000
2605,"7.400830.0939207,17478",1000
2605,"7.40083-0.746042,17303",1000
2605,"7.40083-0.981221,17305",1000
2606,"7.400830.115785,17281",1000
2606,"7.40083-0.757959,17987",1000
2606,"7.400830.937468,17297",1000
2608,"7.400830.115785,17281",1000
2608,"7.400830.937468,17297",1000
2609,,
2610,"7.40083-0.981221,17305",1000
2612,"7.400830.61432,19461",1000
2612,"7.40083-0.617581,17289",1000
2614,"7.40083-0.699141,17262",1000
2614,"7.40083-0.987689,18666",1000
2617,"7.40083-0.699141,17262",1000
2618,"7.400830.9771,17271",1000
2619,"7.400830.254315,17287",1000
2620,"7.400830.780194,17272",1000
2620,"7.40083-0.999844,17291",1000
2621,"7.400830.115785,17281",1000
2622,"7.400830.115785,17281",1000
2623,"7.400830.115785,17281",1000
2624,"7.400830.115785,17281",1000
2625,"7.400830.115785,17281",1000
2626,"7.40083-0.999844,17291",1000
2627,"7.40083-0.999844,17291",1000
2628,"7.40083-0.999844,17291",1000
2629,"7.400830.053405,17410",1000
2630,"7.40083-0.737083,17480",1000
2631,"7.40083-0.0223666,23933",1000
2631,"7.400830.237337,18466",1000
2631,"7.400830.425064,23932",1000
2631,"7.400830.439965,17486",1000
2631,"7.40083-0.46512,23934",1000
2631,"7.400830.783597,23931",1000
2631,"7.40083-0.810597,23935",1000
2631,"7.400830.875979,20499",1000
2631,"7.40083-0.956167,23937",1000
2631,"7.400830.978247,23930",1000
2631,"7.400830.984308,18700",1000
2631,"7.40083-0.986546,23936",1000
2632,"7.40083-0.114125,17512",1000
2632,"7.40083-0.860972,17510",1000
2633,"7.400830.340104,17513",1000
2633,"7.40083-0.544485,17511",1000
2633,"7.40083-0.860972,17510",1000
2634,,
2635,,
2637,"7.400830.230219,4255",1000
2637,"7.400830.639389,4254",1000
2637,"7.40083-0.967742,5375",1000
2637,"7.40083-0.97871,5376",1000
2638,"7.400830.868797,17569",1000
2639,"7.400830.919192,17571",1000
2640,"7.400830.647746,17572",1000
2641,"7.400830.998397,17570",1000
2643,,
2644,,
2645,"7.400830.40693,18022",1000
2645,"7.40083-0.903881,18679",1000
2646,"7.400830.185684,19637",1000
2646,"7.400830.647316,18035",1000
2646,"7.40083-0.94901,18012",1000
2647,"7.400830.403642,18017",1000
2647,"7.400830.789863,15597",1000
2647,"7.40083-0.94901,18012",1000
2647,"7.40083-0.99012,18013",1000
2648,,
2649,,
2650,"7.400830.0180575,1886",1000
2650,"7.400830.941596,11797",1000
2651,"7.40083-0.317563,13222",1000
2651,"7.40083-0.355807,3412",1000
2652,,
2653,"7.40083-0.996292,17795",1000
2654,"7.40083-0.0731156,17907",1000
2654,"7.400830.378542,17908",1000
2654,"7.40083-0.509482,17906",1000
2654,"7.400830.751031,17909",1000
2654,"7.400830.958124,1679",1000
2654,"7.400830.966448,17910",1000
2654,"7.400830.979742,17911",1000
2655,"7.40083-0.35054,17920",1000
2655,"7.400830.535125,17922",1000
2655,"7.40083-0.730838,17919",1000
2656,"7.40083-0.190304,17928",1000
2656,"7.400830.266664,17927",1000
2656,"7.400830.896853,16863",1000
2657,"7.40083-0.136148,21570",1000
2657,"7.400830.246671,23769",1000
2657,"7.400830.28039,21639",1000
2657,"7.400830.319147,21571",1000
2657,"7.40083-0.505594,21610",1000
2657,"7.40083-0.562969,21569",1000
2657,"7.400830.690616,24241",1000
2657,"7.400830.707695,21572",1000
2657,"7.40083-0.824156,18014",1000
2657,"7.40083-0.836833,21609",1000
2657,"7.40083-0.87205,21568",1000
2657,"7.40083-0.906518,23772",1000
2657,"7.400830.998038,23766",1000
2657,"7.40083-0.998749,21567",1000
2658,"7.400830.403642,18017",1000
2658,"7.400830.63561,19570",1000
2658,"7.400830.999168,19572",1000
2659,"7.40083-0.94901,18012",1000
2660,"7.40083-0.94901,18012",1000
2661,"7.400830.938055,18686",1000
2661,"7.40083-0.94901,18012",1000
2662,"7.40083-0.94901,18012",1000
2662,"7.40083-0.999483,18040",1000
2663,"7.400830.240282,18036",1000
2663,"7.40083-0.94901,18012",1000
2664,"7.40083-0.94901,18012",1000
2665,"7.40083-0.94901,18012",1000
2666,"7.40083-0.125703,19078",1000
2666,"7.40083-0.94901,18012",1000
2667,"7.40083-0.129408,22980",1000
2667,"7.40083-0.166451,18683",1000
2667,"7.400830.993206,24011",1000
2668,"7.40083-0.217005,18037",1000
2669,"7.40083-0.153826,18043",1000
2670,"7.40083-0.577645,18042",1000
2671,"7.40083-0.880654,18041",1000
2672,"7.40083-0.968213,18053",1000
2674,"7.400830.473595,15103",1000
2674,"7.400830.48088,5943",1000
2674,"7.400830.606278,11127",1000
2674,"7.40083-0.635626,13834",1000
2674,"7.40083-0.762101,15097",1000
2674,"7.40083-0.833832,14950",1000
2674,"7.40083-0.912854,13833",1000
2674,"7.40083-0.992398,14949",1000
2675,"7.400830.552015,23301",1000
2675,"7.400830.865516,23302",1000
2675,"7.400830.998003,23303",1000
2676,"7.400830.552015,23301",1000
2676,"7.400830.707048,18171",1000
2676,"7.400830.865516,23302",1000
2677,"7.400830.912845,19571",1000
2677,"7.400830.999168,19572",1000
2678,"7.400830.40693,18022",1000
2679,"7.400830.080405,21516",1000
2679,"7.40083-0.828501,22821",1000
2680,"7.400830.806169,23329",1000
2680,"7.400830.958343,23331",1000
2680,"7.400830.985288,23330",1000
2681,"7.400830.0188233,23538",1000
2681,"7.400830.0693373,23545",1000
2681,"7.40083-0.382045,23544",1000
2681,"7.40083-0.42827,23539",1000
2681,"7.400830.506219,23546",1000
2681,"7.400830.692676,23550",1000
2681,"7.40083-0.753527,23543",1000
2681,"7.40083-0.785794,23540",1000
2681,"7.400830.837229,23547",1000
2681,"7.40083-0.967414,23542",1000
2681,"7.40083-0.978976,23541",1000
2681,"7.400830.99314,23548",1000
2682,"7.400830.305054,18458",1000
2683,"7.400830.404158,18480",1000
2684,"7.400830.769118,18481",1000
2685,"7.400830.770693,18484",1000
2686,,
2687,,
2688,,
2689,"7.40083-0.999381,18462",1000
2690,"7.40083-0.999465,18503",1000
2691,"7.40083-0.970574,24182",1000
2692,"7.40083-0.892562,8670",1000
2693,"7.400830.826373,18631",1000
2693,"7.40083-0.885072,21459",1000
2694,"7.400830.826373,18631",1000
2695,"7.400830.657012,18675",1000
2696,"7.400830.0778057,19616",1000
2696,"7.400830.454432,19624",1000
2696,"7.400830.513523,19615",1000
2696,"7.40083-0.531145,19631",1000
2696,"7.40083-0.588038,18682",1000
2696,"7.400830.73404,19628",1000
2696,"7.40083-0.852815,19632",1000
2696,"7.400830.959622,19627",1000
2696,"7.40083-0.96523,19619",1000
2696,"7.40083-0.996127,19633",1000
2697,"7.400830.685706,18685",1000
2698,"7.400830.994219,18687",1000
2699,"7.400830.802819,18699",1000
2700,"7.400830.243906,24022",1000
2700,"7.400830.734806,18702",1000
2700,"7.400830.993206,24011",1000
2701,"7.40083-0.530189,18705",1000
2702,"7.40083-0.0524698,23749",1000
2702,"7.400830.295879,23777",1000
2702,"7.40083-0.475909,22831",1000
2702,"7.400830.582222,19992",1000
2702,"7.40083-0.786491,24466",1000
2702,"7.40083-0.979206,24467",1000
2703,"7.400830.223617,6891",1000
2704,"7.400830.502506,18975",1000
2705,"7.400830.191975,2615",1000
2706,"7.40083-0.244639,19072",1000
2707,"7.40083-0.136148,21570",1000
2707,"7.400830.319147,21571",1000
2707,"7.40083-0.562969,21569",1000
2707,"7.400830.994158,19150",1000
2708,,
2709,"7.400830.319147,21571",1000
2709,"7.400830.686116,19148",1000
2709,"7.40083-0.87205,21568",1000
2710,"7.400830.348945,2607",1000
2710,"7.400830.639823,3791",1000
2710,"7.400830.915065,3790",1000
2711,"7.400830.36125,2629",1000
2712,"7.400830.715642,19274",1000
2713,"7.400830.715642,19274",1000
2714,,
2715,,
2716,"7.40083-0.111672,19453",1000
2716,"7.400830.342424,19452",1000
2716,"7.40083-0.960565,147",1000
2717,"7.40083-0.3104,19576",1000
2717,"7.40083-0.690909,19989",1000
2717,"7.40083-0.701155,19577",1000
2717,"7.40083-0.945269,19578",1000
2718,"7.40083-0.553291,20003",1000
2718,"7.400830.690208,23778",1000
2718,"7.40083-0.997539,23160",1000
2719,"7.40083-0.553291,20003",1000
2720,"7.40083-0.997212,19456",1000
2721,"7.40083-0.258316,19459",1000
2722,"7.400830.901371,19462",1000
2723,"7.400830.19879,19460",1000
2724,"7.400830.889324,19464",1000
2724,"7.40083-0.906756,24235",1000
2725,"7.40083-0.859713,19455",1000
2726,"7.400830.999908,19463",1000
2727,"7.400830.856248,19505",1000
2728,"7.400830.33729,12793",1000
2729,,
2730,,
2731,"7.400830.414992,21903",1000
2731,"7.40083-0.441312,24288",1000
2731,"7.400830.550603,21912",1000
2731,"7.400830.96129,24283",1000
2731,"7.400830.983438,24284",1000
2732,"7.40083-0.098391,19630",1000
2732,"7.40083-0.165339,19609",1000
2732,"7.40083-0.374184,19617",1000
2732,"7.400830.454432,19624",1000
2733,"7.400830.454432,19624",1000
2733,"7.400830.803491,19625",1000
2733,"7.40083-0.996127,19633",1000
2734,"7.40083-0.980673,19620",1000
2735,"7.400830.0866187,23497",1000
2735,"7.40083-0.301982,23457",1000
2735,"7.40083-0.365969,23498",1000
2735,"7.400830.384798,23464",1000
2735,"7.400830.521091,23496",1000
2735,"7.400830.740017,23509",1000
2735,"7.400830.783947,23468",1000
2735,"7.40083-0.956332,23474",1000
2735,"7.400830.962072,23508",1000
2735,"7.400830.978364,23467",1000
2736,,
2737,,
2738,,
2739,,
2740,"7.40083-0.761874,24183",1000
2740,"7.400830.909668,24378",1000
2740,"7.40083-0.998481,24372",1000
2741,,
2742,"7.40083-0.462622,21619",1000
2743,"7.40083-0.508328,19985",1000
2744,"7.400830.883303,19993",1000
2745,"7.400830.999648,19994",1000
2746,"7.40083-0.245732,19998",1000
2747,"7.40083-0.998098,20001",1000
2748,"7.40083-0.553291,20003",1000
2748,"7.40083-0.831214,20163",1000
2749,,
2751,"7.40083-0.834026,24330",1000
2752,"7.40083-0.311472,20502",1000
2753,,
2754,"7.400830.143945,18316",1000
2754,"7.400830.56946,18317",1000
2754,"7.400830.875877,18318",1000
2754,"7.400830.999112,18319",1000
2755,,
2756,"7.40083-0.495007,20507",1000
2757,"7.40083-0.771533,22971",1000
2757,"7.40083-0.95337,20519",1000
2757,"7.40083-0.972919,22969",1000
2758,,
2759,,
2760,,
2761,,
2762,,
2763,,
2764,,
2765,,
2768,,
2769,,
2770,,
2771,,
2772,,
2773,,
2777,,
2778,,
2779,,
2780,,
2783,,
2784,,
2785,,
2786,,
2787,,
2788,,
2789,,
2790,,
2791,"7.40083-0.668004,23339",1000
2792,"7.40083-0.0456786,20801",1000
2792,"7.400830.403837,20800",1000
2792,"7.40083-0.485641,20802",1000
2792,"7.400830.768893,20799",1000
2792,"7.400830.770917,20796",1000
2792,"7.40083-0.824035,20803",1000
2792,"7.400830.973143,20798",1000
2792,"7.400830.973868,20797",1000
2793,"7.400830.113194,23851",1000
2793,"7.400830.869181,20785",1000
2793,"7.40083-0.902034,23842",1000
2794,"7.400830.558139,20786",1000
2794,"7.400830.869181,20785",1000
2794,"7.400830.925574,23847",1000
2795,"7.400830.266459,20890",1000
2795,"7.400830.667703,20891",1000
2796,"7.40083-0.532578,21020",1000
2798,"7.40083-0.931851,21035",1000
2799,,
2800,,
2801,"7.40083-0.305399,4120",1000
2801,"7.40083-0.960565,147",1000
2801,"7.400830.981327,140",1000
2804,"7.40083-0.709175,21269",1000
2805,"7.40083-0.321133,21270",1000
2806,,
2807,,
2808,,
2809,,
2810,,
2811,,
2812,,
2813,"7.400830.981582,21329",1000
2815,"7.40083-0.00562949,21332",1000
2815,"7.40083-0.18106,21346",1000
2816,"7.40083-0.737226,21337",1000
2816,"7.400830.974757,24038",1000
2816,"7.40083-0.983671,21335",1000
2817,,
2819,"7.400830.85508,21357",1000
2820,"7.40083-0.207813,21455",1000
2821,"7.400830.0125887,21475",1000
2821,"7.400830.45644,21476",1000
2821,"7.400830.804832,21477",1000
2821,"7.400830.9849,21478",1000
2821,"7.40083-0.993703,16978",1000
2822,"7.400830.272464,24123",1000
2822,"7.400830.37296,24104",1000
2822,"7.400830.520274,3569",1000
2822,"7.400830.622765,21848",1000
2822,"7.400830.791824,24108",1000
2822,"7.400830.98093,24107",1000
2823,"7.400830.520274,3569",1000
2824,"7.40083-0.115235,116",1000
2825,,
2826,,
2827,,
2828,,
2829,,
2830,,
2831,,
2832,,
2833,,
2834,"7.400830.080405,21516",1000
2834,"7.400830.141364,22816",1000
2834,"7.40083-0.228033,22809",1000
2834,"7.400830.229287,22810",1000
2834,"7.40083-0.371765,21515",1000
2834,"7.40083-0.828501,22821",1000
2834,"7.400830.843247,21518",1000
2834,"7.400830.91445,22812",1000
2834,"7.40083-0.991172,22820",1000
2834,"7.400830.998999,22813",1000
2835,"7.400830.080405,21516",1000
2835,"7.400830.843247,21518",1000
2836,"7.400830.843247,21518",1000
2836,"7.400830.937542,21520",1000
2836,"7.400830.994377,21519",1000
2838,"7.400830.080405,21516",1000
2838,"7.40083-0.828501,22821",1000
2838,"7.400830.843247,21518",1000
2838,"7.400830.998999,22813",1000
2839,"7.40083-0.462622,21619",1000
2839,"7.40083-0.808943,21620",1000
2839,"7.40083-0.956989,21622",1000
2839,"7.40083-0.986081,21621",1000
2840,,
2841,"7.400830.319147,21571",1000
2841,"7.40083-0.87205,21568",1000
2842,"7.40083-0.980005,22398",1000
2842,"7.40083-0.982784,21649",1000
2843,"7.400830.99994,21669",1000
