MemberID,PhotoID,MemberPhotoRank,RandomValue
1471,10377,1000,"0.0163863,10377"
1471,10430,1000,"-0.0718114,10430"
1471,14591,1000,"-0.0767887,14591"
1471,10354,1000,"0.125907,10354"
1471,10127,1000,"0.299926,10127"
1471,10353,1000,"0.516036,10353"
1471,8249,1000,"0.683343,8249"
1471,11051,1000,"-0.704188,11051"
1471,10447,1000,"-0.758006,10447"
1471,14299,1000,"-0.830927,14299"
1471,7595,1000,"-0.899163,7595"
1472,8859,1000,"-0.0276099,8859"
1472,10414,1000,"0.296026,10414"
1472,8488,1000,"-0.353013,8488"
1472,7370,1000,"-0.447777,7370"
1472,8249,1000,"0.683343,8249"
1472,10764,1000,"-0.701281,10764"
1472,14272,1000,"-0.73506,14272"
1472,24490,1000,"0.828166,24490"
1472,14271,1000,"-0.946344,14271"
1472,23296,1000,"0.957276,23296"
1472,10759,1000,"0.964271,10759"
1472,7670,1000,"-0.972495,7670"
1472,11430,1000,"-0.976995,11430"
1472,10758,1000,"0.989089,10758"
1472,14270,1000,"-0.996226,14270"
1472,6982,1000,"0.997533,6982"
1472,17548,1000,"-0.999676,17548"
1473,7559,1000,"0.375525,7559"
1473,5681,1000,"0.62254,5681"
1473,15590,1000,"0.711177,15590"
1473,5682,1000,"0.885681,5682"
1473,9209,1000,"-0.893615,9209"
1473,7193,1000,"0.965278,7193"
1473,15630,1000,"-0.988564,15630"
1473,15592,1000,"0.998631,15592"
1473,8840,1000,"0.99976,8840"
1473,8251,1000,"0.999909,8251"
1474,15097,1000,"0.0805192,15097"
1474,8420,1000,"0.364135,8420"
1474,1429,1000,"-0.617986,1429"
1474,9333,1000,"-0.660086,9333"
1474,8419,1000,"0.709422,8419"
1474,16874,1000,"0.738839,16874"
1474,14808,1000,"0.793562,14808"
1474,13803,1000,"-0.908186,13803"
1474,1432,1000,"-0.941648,1432"
1474,7933,1000,"0.949414,7933"
1474,14950,1000,"-0.99948,14950"
1474,7541,1000,"0.999829,7541"
1474,8251,1000,"0.999909,8251"
1475,8253,2,"0.663408,8253"
1475,9244,1000,"-0.0435156,9244"
1475,14531,1000,"0.0972684,14531"
1475,7008,1000,"-0.247894,7008"
1475,6449,1000,"-0.297669,6449"
1475,9094,1000,"0.382211,9094"
1475,6987,1000,"-0.424866,6987"
1475,9087,1000,"-0.58263,9087"
1475,14525,1000,"-0.676625,14525"
1475,7509,1000,"0.722543,7509"
1475,9692,1000,"-0.818597,9692"
1475,8915,1000,"0.971392,8915"
1475,8477,1000,"0.974991,8477"
1476,8253,2,"0.663408,8253"
1476,18985,1000,"-0.63883,18985"
1476,17912,1000,"-0.799931,17912"
1476,10503,1000,"0.829345,10503"
1477,17078,1000,"-0.762448,17078"
1477,21821,1000,"-0.791173,21821"
1477,6581,1000,"-0.931776,6581"
1477,13658,1000,"0.981214,13658"
1477,11748,1000,"-0.993046,11748"
1478,8338,1000,"0.0748572,8338"
1478,7914,1000,"-0.360648,7914"
1478,8065,1000,"-0.37899,8065"
1478,14260,1000,"0.449083,14260"
1478,6587,1000,"0.525692,6587"
1478,7906,1000,"0.527082,7906"
1478,7222,1000,"0.719712,7222"
1478,10092,1000,"0.747473,10092"
1478,8068,1000,"0.757332,8068"
1478,17859,1000,"0.831979,17859"
1478,8061,1000,"-0.88616,8061"
1478,8063,1000,"-0.939324,8063"
1478,9285,1000,"-0.964476,9285"
1478,10910,1000,"0.969313,10910"
1479,8338,1000,"0.0748572,8338"
1479,23579,1000,"0.202932,23579"
1479,23578,1000,"-0.210047,23578"
1479,16675,1000,"-0.26299,16675"
1479,6587,1000,"0.525692,6587"
1479,23580,1000,"0.5813,23580"
1479,23577,1000,"-0.587202,23577"
1479,8317,1000,"-0.691993,8317"
1479,11187,1000,"-0.720905,11187"
1479,17859,1000,"0.831979,17859"
1479,23581,1000,"0.860525,23581"
1479,23576,1000,"-0.864207,23576"
1479,15636,1000,"0.88027,15636"
1479,8924,1000,"-0.935048,8924"
1479,23574,1000,"-0.95393,23574"
1479,9285,1000,"-0.964476,9285"
1479,23575,1000,"-0.993818,23575"
1480,10566,1000,"-0.0955562,10566"
1480,8453,1000,"-0.708997,8453"
1480,6589,1000,"0.982877,6589"
1481,12879,2,"-0.79364,12879"
1481,6595,1000,"-0.674088,6595"
1481,2007,1000,"-0.719683,2007"
1481,8340,1000,"0.787582,8340"
1481,6591,1000,"0.79812,6591"
1482,8431,4,"0.873049,8431"
1482,15099,1000,"-0.68262,15099"
1482,10964,1000,"-0.751914,10964"
1482,6591,1000,"0.79812,6591"
1482,3492,1000,"0.919278,3492"
1482,7933,1000,"0.949414,7933"
1482,14950,1000,"-0.99948,14950"
1483,6564,1,"-0.399433,6564"
1483,6601,1000,"0.0938437,6601"
1483,7062,1000,"-0.219161,7062"
1483,10769,1000,"-0.280705,10769"
1483,10414,1000,"0.296026,10414"
1483,7370,1000,"-0.447777,7370"
1483,10406,1000,"-0.467739,10406"
1483,17724,1000,"0.556793,17724"
1483,10424,1000,"0.657594,10424"
1483,7543,1000,"0.687009,7543"
1483,11168,1000,"0.727875,11168"
1483,14272,1000,"-0.73506,14272"
1483,8748,1000,"0.829584,8748"
1483,14541,1000,"-0.898162,14541"
1483,10767,1000,"-0.89856,10767"
1483,6598,1000,"-0.914367,6598"
1483,9445,1000,"0.950769,9445"
1483,14345,1000,"-0.953917,14345"
1483,8886,1000,"0.965525,8886"
1483,8598,1000,"0.987745,8598"
1483,10758,1000,"0.989089,10758"
1483,10766,1000,"-0.999265,10766"
1484,14297,1000,"-0.148274,14297"
1484,14296,1000,"0.263985,14296"
1484,6600,1000,"-0.316457,6600"
1484,23350,1000,"-0.721503,23350"
1484,6324,1000,"-0.894828,6324"
1484,21453,1000,"0.979778,21453"
1484,7737,1000,"0.985758,7737"
1485,24285,1,"-0.989757,24285"
1485,15022,1000,"-0.136821,15022"
1485,8715,1000,"-0.181407,8715"
1485,7274,1000,"-0.428561,7274"
1485,22437,1000,"0.441923,22437"
1485,6602,1000,"0.488139,6602"
1485,14272,1000,"-0.73506,14272"
1485,7207,1000,"0.74927,7207"
1485,6913,1000,"-0.878468,6913"
1485,14022,1000,"0.911435,14022"
1485,13801,1000,"-0.921029,13801"
1485,6696,1000,"0.942211,6696"
1485,8477,1000,"0.974991,8477"
1486,15611,1000,"-0.101677,15611"
1486,14539,1000,"-0.279836,14539"
1486,8384,1000,"0.352449,8384"
1486,14306,1000,"0.682369,14306"
1486,8385,1000,"0.700545,8385"
1486,6603,1000,"0.79918,6603"
1486,8371,1000,"0.944381,8371"
1487,7048,1000,"-0.629182,7048"
1487,6603,1000,"0.79918,6603"
1488,6013,1000,"0.518722,6013"
1488,7554,1000,"0.626269,7554"
1488,6603,1000,"0.79918,6603"
1488,11928,1000,"-0.919159,11928"
1488,6015,1000,"0.981339,6015"
1489,21032,1000,"0.535682,21032"
1489,16961,1000,"-0.627243,16961"
1489,16960,1000,"-0.888461,16960"
1489,6611,1000,"-0.896645,6611"
1489,6605,1000,"0.982551,6605"
1490,9645,1,"-0.254887,9645"
1490,7508,1000,"0.381575,7508"
1490,6607,1000,"0.524191,6607"
1490,7090,1000,"0.642792,7090"
1490,13970,1000,"-0.707723,13970"
1490,17172,1000,"-0.765641,17172"
1490,9627,1000,"0.811445,9627"
1490,6606,1000,"0.823606,6606"
1490,7381,1000,"-0.824799,7381"
1490,7668,1000,"-0.827102,7668"
1490,7950,1000,"0.892046,7950"
1490,7095,1000,"-0.982181,7095"
1491,6631,1000,"0.0068385,6631"
1491,8775,1000,"-0.349187,8775"
1491,6630,1000,"-0.397817,6630"
1491,6632,1000,"0.410327,6632"
1491,8777,1000,"0.457556,8777"
1491,9239,1000,"-0.85116,9239"
1491,9241,1000,"-0.961236,9241"
1492,10361,1000,"-0.348542,10361"
1492,15141,1000,"0.586958,15141"
1492,9193,1000,"-0.669052,9193"
1492,11036,1000,"-0.734446,11036"
1492,6633,1000,"0.743833,6633"
1492,18634,1000,"-0.816268,18634"
1492,8954,1000,"-0.962355,8954"
1492,7012,1000,"0.987637,7012"
1492,11098,1000,"-0.996106,11098"
1493,9862,1000,"-0.549734,9862"
1493,14268,1000,"-0.60673,14268"
1493,8045,1000,"-0.656816,8045"
1493,9861,1000,"-0.8404,9861"
1493,8499,1000,"-0.878796,8499"
1493,7225,1000,"0.886757,7225"
1493,6634,1000,"0.950475,6634"
1494,8500,2,"-0.996682,8500"
1494,7540,1000,"0.907084,7540"
1494,6634,1000,"0.950475,6634"
1495,6652,2,"0.63072,6652"
1495,6650,3,"0.998412,6650"
1495,4401,1000,"0.748558,4401"
1495,13645,1000,"0.776703,13645"
1496,13061,3,"-0.941096,13061"
1496,6651,1000,"0.890505,6651"
1497,12926,3,"-0.998886,12926"
1497,17212,1000,"-0.0589349,17212"
1497,16555,1000,"0.0823605,16555"
1497,2402,1000,"0.143168,2402"
1497,6654,1000,"-0.148912,6654"
1497,10943,1000,"0.160939,10943"
1497,8074,1000,"-0.211853,8074"
1497,2401,1000,"-0.268959,2401"
1497,8331,1000,"-0.300007,8331"
1497,14273,1000,"-0.398409,14273"
1497,10937,1000,"0.465417,10937"
1497,20166,1000,"0.465454,20166"
1497,16546,1000,"0.496639,16546"
1497,10862,1000,"0.645718,10862"
1497,10941,1000,"0.837991,10941"
1497,10820,1000,"0.87284,10820"
1497,4821,1000,"0.879923,4821"
1497,8333,1000,"-0.907229,8333"
1497,11407,1000,"0.93676,11407"
1497,10880,1000,"0.94424,10880"
1497,4664,1000,"-0.985518,4664"
1497,8077,1000,"-0.994021,8077"
1497,4822,1000,"0.996871,4822"
1497,8334,1000,"-0.999835,8334"
1498,8647,1000,"0.19311,8647"
1498,10695,1000,"0.342244,10695"
1498,15224,1000,"-0.612289,15224"
1498,20789,1000,"0.89839,20789"
1498,10691,1000,"-0.967359,10691"
1498,9248,1000,"0.998772,9248"
1499,9811,4,"-0.193194,9811"
1499,9620,4,"-0.657011,9620"
1499,7643,1000,"-0.0006457,7643"
1499,9516,1000,"0.00412855,9516"
1499,9622,1000,"0.114847,9622"
1499,9251,1000,"0.269913,9251"
1499,9665,1000,"-0.74967,9665"
1499,8751,1000,"0.79275,8751"
1499,10689,1000,"-0.838787,10689"
1499,10697,1000,"0.925082,10697"
1499,10676,1000,"-0.955403,10676"
1499,10690,1000,"-0.987264,10690"
1500,13078,3,"-0.903282,13078"
1500,24781,1000,"-0.638199,24781"
1500,2517,1000,"-0.755757,2517"
1500,3638,1000,"-0.803631,3638"
1500,9264,1000,"0.912282,9264"
1501,15082,1000,"0.0370263,15082"
1501,8481,1000,"0.130642,8481"
1501,15022,1000,"-0.136821,15022"
1501,13693,1000,"-0.225829,13693"
1501,9268,1000,"-0.4926,9268"
1501,11519,1000,"-0.62761,11519"
1501,8222,1000,"0.869503,8222"
1501,8484,1000,"-0.898748,8484"
1501,14270,1000,"-0.996226,14270"
1502,9269,2,"-0.802246,9269"
1502,15098,1000,"-0.329116,15098"
1502,9273,1000,"-0.519826,9273"
1502,18585,1000,"0.546569,18585"
1502,18634,1000,"-0.816268,18634"
1502,8441,1000,"-0.873343,8441"
1502,10372,1000,"-0.881065,10372"
1502,15102,1000,"-0.909603,15102"
1502,7102,1000,"0.913563,7102"
1503,9600,3,"-0.37875,9600"
1503,18663,1000,"-0.436588,18663"
1503,23376,1000,"-0.551851,23376"
1503,9597,1000,"0.757501,9597"
1503,15311,1000,"-0.826739,15311"
1503,19981,1000,"-0.878572,19981"
1503,11167,1000,"0.942886,11167"
1503,8380,1000,"-0.964544,8380"
1503,9271,1000,"-0.981586,9271"
1503,19512,1000,"-0.982981,19512"
1503,24458,1000,"0.988796,24458"
1503,6703,1000,"-0.993751,6703"
1503,20501,1000,"0.9994,20501"
1504,9282,1000,"-0.0555,9282"
1504,9115,1000,"0.292778,9115"
1504,10393,1000,"0.379069,10393"
1504,9170,1000,"0.556613,9170"
1504,18018,1000,"-0.728553,18018"
1504,8476,1000,"0.802041,8476"
1504,9151,1000,"-0.85731,9151"
1504,15646,1000,"-0.865933,15646"
1504,24556,1000,"-0.97478,24556"
1504,9172,1000,"0.988988,9172"
1504,9112,1000,"0.999669,9112"
1504,7390,1000,"0.999999,7390"
1505,14674,1000,"0.108309,14674"
1505,15634,1000,"0.242054,15634"
1505,14675,1000,"-0.302632,14675"
1505,11040,1000,"-0.607449,11040"
1505,14676,1000,"-0.661957,14676"
1505,5383,1000,"0.693421,5383"
1505,15488,1000,"0.71561,15488"
1505,11402,1000,"-0.762143,11402"
1505,14793,1000,"0.766305,14793"
1505,4771,1000,"-0.766553,4771"
1505,22987,1000,"-0.845858,22987"
1505,4776,1000,"0.934345,4776"
1505,9286,1000,"-0.988975,9286"
1506,8520,1,"0.374646,8520"
1506,8522,3,"0.937705,8522"
1506,7515,1000,"-0.161023,7515"
1506,10808,1000,"-0.228468,10808"
1506,8414,1000,"0.269663,8414"
1506,7657,1000,"-0.44412,7657"
1506,9175,1000,"0.45415,9175"
1506,8487,1000,"-0.700975,8487"
1506,8434,1000,"0.739448,8434"
1506,9287,1000,"-0.844801,9287"
1506,7074,1000,"0.877459,7074"
1506,7512,1000,"0.884861,7512"
1507,9312,1000,"0.0316096,9312"
1507,6890,1000,"0.80163,6890"
1507,15608,1000,"0.911152,15608"
1507,13818,1000,"-0.925556,13818"
1507,13682,1000,"-0.934314,13682"
1507,9013,1000,"-0.950795,9013"
1507,9149,1000,"-0.957908,9149"
1507,15260,1000,"0.984031,15260"
1508,7760,2,"-0.999653,7760"
1508,7560,1000,"-0.0310066,7560"
1508,15399,1000,"0.119804,15399"
1508,7553,1000,"0.257839,7553"
1508,7967,1000,"0.308367,7967"
1508,9328,1000,"-0.33423,9328"
1508,7559,1000,"0.375525,7559"
1508,15587,1000,"-0.441035,15587"
1508,22583,1000,"0.551564,22583"
1508,23225,1000,"-0.568206,23225"
1508,8800,1000,"-0.579304,8800"
1508,14280,1000,"0.596838,14280"
1508,18124,1000,"-0.648213,18124"
1508,7694,1000,"0.701221,7694"
1508,15586,1000,"-0.766084,15586"
1508,15666,1000,"0.835635,15666"
1508,23226,1000,"-0.852264,23226"
1508,14279,1000,"0.870161,14279"
1508,15880,1000,"0.890486,15880"
1508,15878,1000,"0.93605,15878"
1508,14428,1000,"0.943941,14428"
1508,15585,1000,"-0.960474,15585"
1508,15396,1000,"0.97951,15396"
1508,18635,1000,"-0.980086,18635"
1508,10660,1000,"-0.997364,10660"
1508,15607,1000,"0.999962,15607"
1509,11237,1000,"-0.377716,11237"
1509,14499,1000,"-0.603101,14499"
1509,23342,1000,"0.837216,23342"
1509,10986,1000,"0.901968,10986"
1509,10984,1000,"0.926626,10984"
1509,14247,1000,"0.973772,14247"
1509,14504,1000,"0.990451,14504"
1510,7881,1,"-0.999157,7881"
1510,10377,1000,"0.0163863,10377"
1510,8625,1000,"0.0789313,8625"
1510,8255,1000,"-0.106383,8255"
1510,7182,1000,"0.127273,7182"
1510,8254,1000,"0.304477,8254"
1510,11405,1000,"0.372132,11405"
1510,8596,1000,"0.549805,8596"
1510,7240,1000,"0.90605,7240"
1510,14390,1000,"-0.906667,14390"
1510,7880,1000,"-0.930537,7880"
1510,7677,1000,"0.999986,7677"
1511,8257,1000,"-0.806692,8257"
1511,10435,1000,"-0.835943,10435"
1511,11098,1000,"-0.996106,11098"
1512,8261,1000,"-0.513418,8261"
1512,14756,1000,"-0.527923,14756"
1512,11584,1000,"-0.529091,11584"
1512,1614,1000,"-0.794634,1614"
1512,8260,1000,"-0.816393,8260"
1513,8006,1000,"0.200194,8006"
1513,8263,1000,"0.288621,8263"
1513,8014,1000,"-0.378113,8014"
1513,5779,1000,"-0.561962,5779"
1513,5776,1000,"0.606115,5776"
1513,11040,1000,"-0.607449,11040"
1513,21741,1000,"0.813001,21741"
1513,9662,1000,"-0.86548,9662"
1513,8509,1000,"0.867477,8509"
1513,7933,1000,"0.949414,7933"
1514,8263,1000,"0.288621,8263"
1514,11048,1000,"0.449891,11048"
1514,15590,1000,"0.711177,15590"
1514,11047,1000,"0.772404,11047"
1515,8263,1000,"0.288621,8263"
1515,21025,1000,"-0.329281,21025"
1515,18252,1000,"0.762784,18252"
1515,7948,1000,"0.934834,7948"
1515,7933,1000,"0.949414,7933"
1515,7790,1000,"-0.993567,7790"
1517,13693,1000,"-0.225829,13693"
1517,11494,1000,"-0.291791,11494"
1517,9092,1000,"-0.425723,9092"
1517,7380,1000,"-0.525984,7380"
1517,11519,1000,"-0.62761,11519"
1517,6561,1000,"0.742654,6561"
1517,8265,1000,"0.902153,8265"
1517,11505,1000,"-0.907807,11505"
1517,15026,1000,"-0.973586,15026"
1518,8274,1,"-0.987839,8274"
1518,8286,3,"-0.421787,8286"
1518,8275,3,"-0.840773,8275"
1518,8473,1000,"-0.311925,8473"
1518,18625,1000,"0.345475,18625"
1518,13686,1000,"0.441766,13686"
1518,13694,1000,"-0.600213,13694"
1518,17289,1000,"-0.623381,17289"
1518,18630,1000,"0.651058,18630"
1518,18626,1000,"0.695215,18626"
1518,8287,1000,"-0.752197,8287"
1518,18637,1000,"-0.80682,18637"
1518,18634,1000,"-0.816268,18634"
1518,9813,1000,"-0.855422,9813"
1518,24442,1000,"0.866705,24442"
1518,11097,1000,"-0.875533,11097"
1518,13688,1000,"0.960701,13688"
1518,10449,1000,"-0.99264,10449"
1518,7828,1000,"0.999896,7828"
1518,23688,1000,"0.999971,23688"
1518,7677,1000,"0.999986,7677"
1519,7182,1000,"0.127273,7182"
1519,8277,1000,"-0.165988,8277"
1519,8278,1000,"0.246642,8278"
1519,7952,1000,"0.266639,7952"
1519,14607,1000,"0.291255,14607"
1519,7106,1000,"0.320005,7106"
1519,22371,1000,"0.354419,22371"
1519,22437,1000,"0.441923,22437"
1519,22369,1000,"-0.452579,22369"
1519,14265,1000,"0.561322,14265"
1519,9182,1000,"-0.645128,9182"
1519,18018,1000,"-0.728553,18018"
1519,14264,1000,"0.847871,14264"
1519,9196,1000,"-0.917097,9196"
1519,7217,1000,"-0.957002,7217"
1519,22367,1000,"-0.963986,22367"
1519,14534,1000,"0.974693,14534"
1519,15615,1000,"-0.981057,15615"
1520,8974,4,"0.67485,8974"
1520,12129,1000,"-0.0462228,12129"
1520,19509,1000,"-0.48611,19509"
1520,10436,1000,"-0.542889,10436"
1520,11111,1000,"-0.5704,11111"
1520,8283,1000,"0.726014,8283"
1520,11036,1000,"-0.734446,11036"
1520,7827,1000,"0.908797,7827"
1520,8282,1000,"0.94198,8282"
1521,8285,1000,"-0.0194399,8285"
1521,7763,1000,"-0.342164,7763"
1521,11081,1000,"-0.639721,11081"
1521,11036,1000,"-0.734446,11036"
1521,9201,1000,"0.795077,9201"
1522,9194,2,"-0.912317,9194"
1522,8289,5,"-0.993674,8289"
1522,8292,1000,"-0.208784,8292"
1522,8956,1000,"-0.447162,8956"
1522,24242,1000,"-0.448317,24242"
1522,18396,1000,"-0.611201,18396"
1522,7558,1000,"0.718009,7558"
1522,7577,1000,"-0.730728,7577"
1522,17365,1000,"-0.765086,17365"
1522,8381,1000,"-0.775645,8381"
1522,10352,1000,"0.818153,10352"
1522,10448,1000,"-0.956926,10448"
1522,9195,1000,"-0.999983,9195"
1523,8297,1000,"0.955707,8297"
1524,8301,1000,"-0.381893,8301"
1525,8308,3,"0.161362,8308"
1525,8625,1000,"0.0789313,8625"
1525,8579,1000,"-0.204787,8579"
1525,8971,1000,"-0.485698,8971"
1525,8309,1000,"0.546388,8309"
1525,8706,1000,"0.706537,8706"
1525,18634,1000,"-0.816268,18634"
1526,8614,1,"0.97683,8614"
1526,15520,1000,"0.052667,15520"
1526,18783,1000,"-0.103046,18783"
1526,16540,1000,"0.125692,16540"
1526,10506,1000,"-0.266721,10506"
1526,16539,1000,"-0.285903,16539"
1526,18782,1000,"0.307672,18782"
1526,15521,1000,"-0.355345,15521"
1526,24008,1000,"0.4018,24008"
1526,18784,1000,"-0.496188,18784"
1526,21707,1000,"0.577408,21707"
1526,18985,1000,"-0.63883,18985"
1526,10930,1000,"-0.65477,10930"
1526,15522,1000,"-0.702751,15522"
1526,18456,1000,"-0.739188,18456"
1526,10500,1000,"0.793011,10500"
1526,11142,1000,"-0.805088,11142"
1526,8310,1000,"0.838224,8310"
1526,8335,1000,"-0.921915,8335"
1526,15523,1000,"-0.930301,15523"
1526,18982,1000,"-0.93229,18982"
1527,8669,1000,"-0.450813,8669"
1527,11345,1000,"0.527446,11345"
1527,10945,1000,"-0.621226,10945"
1527,19642,1000,"0.65672,19642"
1527,10715,1000,"0.686009,10715"
1527,8336,1000,"-0.686759,8336"
1527,10405,1000,"-0.785005,10405"
1527,14307,1000,"0.919565,14307"
1527,8335,1000,"-0.921915,8335"
1527,11084,1000,"-0.93187,11084"
1527,8311,1000,"0.987099,8311"
1527,18666,1000,"-0.9917,18666"
1527,11083,1000,"-0.999001,11083"
1528,18254,1000,"0.0356511,18254"
1528,8489,1000,"0.0551565,8489"
1528,16690,1000,"-0.304765,16690"
1528,21025,1000,"-0.329281,21025"
1528,7053,1000,"-0.372054,7053"
1528,7536,1000,"-0.503454,7536"
1528,11217,1000,"-0.657853,11217"
1528,8487,1000,"-0.700975,8487"
1528,17395,1000,"-0.70614,17395"
1528,9027,1000,"-0.714737,9027"
1528,10379,1000,"0.750181,10379"
1528,18252,1000,"0.762784,18252"
1528,24505,1000,"0.851793,24505"
1528,18249,1000,"0.855265,18249"
1528,11394,1000,"0.868822,11394"
1528,7663,1000,"0.893885,7663"
1528,17396,1000,"-0.932041,17396"
1528,8877,1000,"-0.943144,8877"
1528,7178,1000,"0.97574,7178"
1528,14822,1000,"0.981123,14822"
1528,8319,1000,"-0.999677,8319"
1529,5777,1000,"0.233031,5777"
1529,10990,1000,"-0.513786,10990"
1529,5780,1000,"-0.848281,5780"
1529,8320,1000,"-0.904166,8320"
1529,8690,1000,"0.915599,8690"
1529,10797,1000,"-0.933345,10797"
1529,9452,1000,"-0.996363,9452"
1530,8937,1,"-0.871218,8937"
1530,24447,1000,"0.0131631,24447"
1530,21041,1000,"0.036852,21041"
1530,15233,1000,"0.0567471,15233"
1530,9131,1000,"-0.0752003,9131"
1530,7039,1000,"0.0782453,7039"
1530,9101,1000,"-0.161702,9101"
1530,7990,1000,"-0.170016,7990"
1530,15633,1000,"-0.170653,15633"
1530,7281,1000,"0.211517,7281"
1530,24567,1000,"0.353899,24567"
1530,23164,1000,"-0.354741,23164"
1530,24786,1000,"-0.36121,24786"
1530,9147,1000,"-0.43287,9147"
1530,23157,1000,"0.558362,23157"
1530,18668,1000,"-0.572801,18668"
1530,17727,1000,"-0.611063,17727"
1530,10945,1000,"-0.621226,10945"
1530,8321,1000,"-0.654446,8321"
1530,17561,1000,"-0.659923,17561"
1530,9129,1000,"0.686509,9129"
1530,9159,1000,"0.747188,9159"
1530,17282,1000,"0.785084,17282"
1530,8328,1000,"0.809454,8328"
1530,14249,1000,"0.823972,14249"
1530,16678,1000,"0.8315,16678"
1530,9103,1000,"-0.838412,9103"
1530,17562,1000,"-0.907247,17562"
1530,17481,1000,"0.909174,17481"
1530,20515,1000,"0.91108,20515"
1530,15321,1000,"0.912828,15321"
1530,14307,1000,"0.919565,14307"
1530,8335,1000,"-0.921915,8335"
1530,24601,1000,"-0.937375,24601"
1530,8877,1000,"-0.943144,8877"
1530,14428,1000,"0.943941,14428"
1530,9158,1000,"0.952028,9158"
1530,14821,1000,"0.975599,14821"
1530,14822,1000,"0.981123,14822"
1530,9021,1000,"0.991717,9021"
1530,6695,1000,"0.997237,6695"
1530,24564,1000,"0.999245,24564"
1530,15237,1000,"-0.99934,15237"
1531,15301,1000,"-0.0448481,15301"
1531,15233,1000,"0.0567471,15233"
1531,23156,1000,"0.175522,23156"
1531,19501,1000,"0.315925,19501"
1531,24567,1000,"0.353899,24567"
1531,17309,1000,"-0.418901,17309"
1531,16531,1000,"0.458361,16531"
1531,17475,1000,"-0.475514,17475"
1531,8324,1000,"0.509388,8324"
1531,18668,1000,"-0.572801,18668"
1531,10945,1000,"-0.621226,10945"
1531,16961,1000,"-0.627243,16961"
1531,17278,1000,"-0.689693,17278"
1531,8325,1000,"0.813676,8325"
1531,16960,1000,"-0.888461,16960"
1531,20515,1000,"0.91108,20515"
1531,24601,1000,"-0.937375,24601"
1531,18884,1000,"0.956839,18884"
1531,23763,1000,"0.974703,23763"
1531,8326,1000,"0.979188,8326"
1531,23779,1000,"0.989216,23779"
1531,24451,1000,"-0.996807,24451"
1531,6695,1000,"0.997237,6695"
1531,15267,1000,"-0.998709,15267"
1531,24564,1000,"0.999245,24564"
1531,17714,1000,"-0.999283,17714"
1531,15237,1000,"-0.99934,15237"
1532,8824,2,"0.923259,8824"
1532,7294,4,"-0.615006,7294"
1532,24568,1000,"-0.0542106,24568"
1532,15233,1000,"0.0567471,15233"
1532,7749,1000,"0.110103,7749"
1532,7281,1000,"0.211517,7281"
1532,24031,1000,"-0.267552,24031"
1532,7032,1000,"-0.303247,7032"
1532,24501,1000,"0.442421,24501"
1532,8709,1000,"-0.44693,8709"
1532,18668,1000,"-0.572801,18668"
1532,24562,1000,"0.644206,24562"
1532,23652,1000,"-0.748274,23652"
1532,22984,1000,"-0.77423,22984"
1532,23342,1000,"0.837216,23342"
1532,17481,1000,"0.909174,17481"
1532,20515,1000,"0.91108,20515"
1532,17985,1000,"-0.918633,17985"
1532,7036,1000,"-0.920593,7036"
1532,24565,1000,"0.929732,24565"
1532,24601,1000,"-0.937375,24601"
1532,7164,1000,"0.971616,7164"
1532,7178,1000,"0.97574,7178"
1532,8327,1000,"0.977696,8327"
1532,8326,1000,"0.979188,8326"
1532,7043,1000,"0.985343,7043"
1532,24564,1000,"0.999245,24564"
1532,17714,1000,"-0.999283,17714"
1532,15237,1000,"-0.99934,15237"
1532,7035,1000,"-0.999891,7035"
1533,8351,3,"-0.717769,8351"
1533,9146,1000,"-0.0316943,9146"
1533,10800,1000,"0.0442877,10800"
1533,17567,1000,"0.0748995,17567"
1533,24220,1000,"0.190367,24220"
1533,15497,1000,"-0.194081,15497"
1533,24221,1000,"-0.222558,24221"
1533,10467,1000,"-0.242598,10467"
1533,7091,1000,"0.278433,7091"
1533,9198,1000,"-0.322897,9198"
